trade_date,open,high,low,close,adjusted_close,volume
2023-04-28,4958.1584,4965.5869,4907.4607,4925.8964,4925.8964,2152658
2023-05-01,4925.8964,5022.5151,4909.4891,5004.1451,5004.1451,1201786
2023-05-02,5004.1451,5039.298,4948.3467,5031.7382,5031.7382,2151077
2023-05-03,5031.7382,5050.1816,4984.2438,5019.0386,5019.0386,2143503
2023-05-04,5019.0386,5027.0171,5000.1076,5006.5853,5006.5853,1758454
2023-05-05,5006.5853,5013.2196,4936.7853,4960.4036,4960.4036,2295881
2023-05-08,4960.4036,4978.301,4920.8988,4922.9237,4922.9237,2403271
2023-05-09,4922.9237,5010.1484,4916.7884,4989.2063,4989.2063,2108735
2023-05-10,4989.2063,5018.6415,4931.5673,4946.224,4946.224,2519434
2023-05-11,4946.224,5080.7489,4940.7771,5049.1034,5049.1034,1942734
2023-05-12,5049.1034,5129.3486,5039.1681,5128.054,5128.054,2701411
2023-05-15,5128.054,5215.4698,5120.6744,5177.7336,5177.7336,2274174
2023-05-16,5177.7336,5188.1949,5071.3188,5085.4276,5085.4276,1807217
2023-05-17,5085.4276,5110.2691,4959.6676,4988.5735,4988.5735,1090169
2023-05-18,4988.5735,4992.1254,4960.8702,4975.9379,4975.9379,2146185
2023-05-19,4975.9379,4987.1794,4929.6288,4953.2078,4953.2078,2271229
2023-05-22,4953.2078,4961.1139,4873.333,4910.2122,4910.2122,2085323
2023-05-23,4910.2122,4959.6567,4874.7978,4894.5967,4894.5967,1187528
2023-05-24,4894.5967,4897.0372,4765.2598,4772.9484,4772.9484,1484570
2023-05-25,4772.9484,4790.767,4709.0263,4735.0773,4735.0773,2093345
2023-05-26,4735.0773,4749.0603,4693.2623,4696.4246,4696.4246,1905442
2023-05-29,4696.4246,4727.3179,4679.5212,4681.2686,4681.2686,2090426
2023-05-30,4681.2686,4709.6686,4635.0896,4654.1574,4654.1574,1494962
2023-05-31,4654.1574,4677.875,4645.3795,4654.4765,4654.4765,1741171
2023-06-01,4654.4765,4668.876,4639.0557,4640.8491,4640.8491,1949396
2023-06-02,4640.8491,4662.8252,4551.7114,4569.1571,4569.1571,2108157
2023-06-05,4569.1571,4590.5056,4556.3762,4582.3555,4582.3555,1801453
2023-06-06,4582.3555,4627.0973,4478.7681,4504.685,4504.685,1852301
2023-06-07,4504.685,4528.0985,4378.1821,4385.5285,4385.5285,1938565
2023-06-08,4385.5285,4429.3774,4381.0103,4408.6244,4408.6244,1935048
2023-06-09,4408.6244,4463.6647,4406.803,4457.9724,4457.9724,2035472
2023-06-12,4457.9724,4514.8238,4449.8197,4496.8788,4496.8788,2234045
2023-06-13,4496.8788,4577.0117,4484.9863,4569.9166,4569.9166,1381859
2023-06-14,4569.9166,4639.2701,4567.6037,4620.4515,4620.4515,1586653
2023-06-15,4620.4515,4633.4847,4535.4641,4537.1821,4537.1821,1218009
2023-06-16,4537.1821,4610.7507,4533.3297,4590.9551,4590.9551,2055035
2023-06-19,4590.9551,4592.0852,4513.2227,4544.8403,4544.8403,2091267
2023-06-20,4544.8403,4553.1169,4470.9126,4492.6366,4492.6366,1977871
2023-06-21,4492.6366,4493.9849,4450.0565,4451.1523,4451.1523,2155844
2023-06-22,4451.1523,4609.3313,4450.3049,4588.1708,4588.1708,2277887
2023-06-23,4588.1708,4632.9333,4580.285,4609.5103,4609.5103,2097129
2023-06-26,4609.5103,4610.5518,4581.1616,4592.0594,4592.0594,2089131
2023-06-27,4592.0594,4600.4077,4521.1637,4538.1283,4538.1283,2283730
2023-06-28,4538.1283,4595.1066,4510.8883,4593.4747,4593.4747,1928263
2023-06-29,4593.4747,4606.0177,4555.6666,4564.71,4564.71,1487168
2023-06-30,4564.71,4581.3199,4497.2985,4524.4338,4524.4338,1954823
2023-07-03,4524.4338,4596.2677,4522.4324,4588.1902,4588.1902,2156225
2023-07-04,4588.1902,4654.9578,4571.5274,4647.4647,4647.4647,1657914
2023-07-05,4647.4647,4734.2783,4630.0734,4733.3217,4733.3217,1925941
2023-07-06,4733.3217,4827.29,4719.7247,4824.8251,4824.8251,2106555
2023-07-07,4824.8251,4908.3419,4800.283,4902.8702,4902.8702,3013403
2023-07-10,4902.8702,4907.7016,4872.1522,4899.3741,4899.3741,1526385
2023-07-11,4899.3741,4908.9243,4767.0043,4772.1209,4772.1209,1808568
2023-07-12,4772.1209,4812.393,4746.6941,4772.6065,4772.6065,1901669
2023-07-13,4772.6065,4789.0696,4677.8951,4697.2,4697.2,2336386
2023-07-14,4697.2,4703.2133,4666.515,4681.1239,4681.1239,1920094
2023-07-17,4681.1239,4685.0402,4633.3261,4638.9011,4638.9011,1715386
2023-07-18,4638.9011,4674.2305,4636.9039,4659.6826,4659.6826,2361471
2023-07-19,4659.6826,4685.3037,4558.5272,4560.7899,4560.7899,1944979
2023-07-20,4560.7899,4591.4523,4556.3151,4585.196,4585.196,2600074
2023-07-21,4585.196,4610.1987,4536.2794,4563.0529,4563.0529,2197064
2023-07-24,4563.0529,4583.9942,4438.2773,4444.4871,4444.4871,1759997
2023-07-25,4444.4871,4445.6029,4343.1289,4358.7365,4358.7365,1592928
2023-07-26,4358.7365,4375.667,4346.0443,4346.4138,4346.4138,2564187
2023-07-27,4346.4138,4354.6677,4342.0679,4343.0769,4343.0769,2023964
2023-07-28,4343.0769,4356.7736,4284.9009,4307.291,4307.291,2210294
2023-07-31,4307.291,4313.7846,4292.3625,4302.2556,4302.2556,2313583
2023-08-01,4302.2556,4306.4987,4219.8586,4249.0156,4249.0156,1374448
2023-08-02,4249.0156,4253.3016,4198.0134,4198.9112,4198.9112,1482356
2023-08-03,4198.9112,4233.1464,4193.6572,4194.7568,4194.7568,2454394
2023-08-04,4194.7568,4203.9509,4060.0226,4082.7536,4082.7536,1811970
2023-08-07,4082.7536,4102.138,3995.9711,4007.7514,4007.7514,2379594
2023-08-08,4007.7514,4011.9221,3929.2313,3938.1323,3938.1323,2550782
2023-08-09,3938.1323,3941.9697,3869.0815,3880.7969,3880.7969,2041444
2023-08-10,3880.7969,3901.9683,3773.9913,3780.8476,3780.8476,1966040
2023-08-11,3780.8476,3795.3607,3686.2976,3697.2298,3697.2298,2311314
2023-08-14,3697.2298,3698.7221,3627.0611,3649.6336,3649.6336,1768151
2023-08-15,3649.6336,3664.6675,3524.7209,3531.8417,3531.8417,2389049
2023-08-16,3531.8417,3556.3199,3490.4567,3493.3172,3493.3172,2594256
2023-08-17,3493.3172,3498.1598,3389.8791,3402.9884,3402.9884,2936801
2023-08-18,3402.9884,3405.7425,3344.2804,3344.6991,3344.6991,1695049
2023-08-21,3344.6991,3350.7578,3279.4515,3304.3268,3304.3268,1672564
2023-08-22,3304.3268,3309.8483,3249.4216,3259.7966,3259.7966,1925754
2023-08-23,3259.7966,3313.4148,3254.7927,3302.5714,3302.5714,2254142
2023-08-24,3302.5714,3314.5906,3184.3456,3192.7568,3192.7568,2096840
2023-08-25,3192.7568,3194.7421,3124.939,3131.5654,3131.5654,888936
2023-08-28,3131.5654,3168.0004,3131.5498,3158.6369,3158.6369,2684553
2023-08-29,3158.6369,3175.5675,3053.5791,3057.354,3057.354,1537562
2023-08-30,3057.354,3074.9686,3019.2906,3027.3198,3027.3198,2658019
2023-08-31,3027.3198,3033.8434,2970.3292,2979.8407,2979.8407,1458343
2023-09-01,2979.8407,2987.0524,2898.8681,2899.8049,2899.8049,2127022
2023-09-04,2899.8049,2900.2818,2789.9921,2798.3183,2798.3183,2241735
2023-09-05,2798.3183,2808.8337,2787.1836,2787.7108,2787.7108,1850601
2023-09-06,2787.7108,2798.5941,2756.2301,2758.6649,2758.6649,1851684
2023-09-07,2758.6649,2767.453,2721.764,2732.8569,2732.8569,1822485
2023-09-08,2732.8569,2744.8746,2727.5871,2744.0397,2744.0397,1468624
2023-09-11,2744.0397,2750.4988,2654.4469,2657.9618,2657.9618,2130660
2023-09-12,2657.9618,2671.5219,2609.5256,2614.1257,2614.1257,2087174
2023-09-13,2614.1257,2622.3675,2562.1506,2571.9575,2571.9575,2010402
2023-09-14,2571.9575,2578.4647,2529.5031,2535.065,2535.065,2344965
2023-09-15,2535.065,2544.6333,2510.0988,2525.136,2525.136,2527253
2023-09-18,2525.136,2534.4993,2518.5969,2520.8333,2520.8333,1641808
2023-09-19,2520.8333,2525.7861,2512.102,2513.1334,2513.1334,2086786
2023-09-20,2513.1334,2517.383,2468.7546,2478.6206,2478.6206,2183917
2023-09-21,2478.6206,2494.1466,2394.2301,2405.5439,2405.5439,1601248
2023-09-22,2405.5439,2426.6884,2361.0929,2371.8049,2371.8049,2075744
2023-09-25,2371.8049,2374.7562,2350.3781,2364.0545,2364.0545,2565315
2023-09-26,2364.0545,2376.1935,2358.9836,2374.3197,2374.3197,2249331
2023-09-27,2374.3197,2387.4702,2371.0747,2381.7835,2381.7835,1631691
2023-09-28,2381.7835,2402.4596,2365.5938,2390.805,2390.805,1764336
2023-09-29,2390.805,2399.6106,2384.9344,2390.0637,2390.0637,1635050
2023-10-02,2390.0637,2408.6694,2339.1739,2344.8052,2344.8052,2438226
2023-10-03,2344.8052,2383.0891,2342.454,2379.7789,2379.7789,1267091
2023-10-04,2379.7789,2417.3813,2377.5274,2408.8069,2408.8069,1709715
2023-10-05,2408.8069,2429.702,2405.5997,2414.4647,2414.4647,2253626
2023-10-06,2414.4647,2430.6141,2408.7395,2427.8567,2427.8567,1622734
2023-10-09,2427.8567,2428.6623,2411.4182,2419.3483,2419.3483,1773995
2023-10-10,2419.3483,2471.8467,2404.6067,2461.0795,2461.0795,1221979
2023-10-11,2461.0795,2468.8187,2439.8414,2440.8914,2440.8914,1322141
2023-10-12,2440.8914,2471.9024,2431.7736,2456.5526,2456.5526,1916641
2023-10-13,2456.5526,2456.5661,2424.1865,2430.2149,2430.2149,2077035
2023-10-16,2430.2149,2459.5457,2417.0938,2453.2947,2453.2947,1697372
2023-10-17,2453.2947,2455.2726,2432.986,2445.57,2445.57,2230764
2023-10-18,2445.57,2446.7024,2429.5809,2432.0948,2432.0948,1914926
2023-10-19,2432.0948,2504.0828,2430.5238,2488.9572,2488.9572,2093506
2023-10-20,2488.9572,2510.5502,2486.6558,2509.7464,2509.7464,2166829
2023-10-23,2509.7464,2600.4753,2500.0295,2599.0483,2599.0483,2099091
2023-10-24,2599.0483,2632.3774,2594.4281,2626.1624,2626.1624,2310086
2023-10-25,2626.1624,2676.9343,2620.9268,2663.9634,2663.9634,2466755
2023-10-26,2663.9634,2705.7321,2659.0194,2696.945,2696.945,2198164
2023-10-27,2696.945,2711.5629,2670.0767,2683.3348,2683.3348,1617377
2023-10-30,2683.3348,2688.0544,2647.2537,2650.8337,2650.8337,1725741
2023-10-31,2650.8337,2707.0656,2650.0258,2694.4006,2694.4006,2922317
2023-11-01,2694.4006,2696.3278,2653.0992,2655.8106,2655.8106,2263995
2023-11-02,2655.8106,2660.6286,2630.6126,2644.9633,2644.9633,2534717
2023-11-03,2644.9633,2723.7307,2637.5609,2722.4425,2722.4425,2219556
2023-11-06,2722.4425,2729.2389,2638.9106,2645.7746,2645.7746,2319117
2023-11-07,2645.7746,2651.7721,2618.8317,2638.52,2638.52,1255153
2023-11-08,2638.52,2696.3407,2626.0318,2686.4261,2686.4261,2193653
2023-11-09,2686.4261,2746.8027,2677.7234,2733.2025,2733.2025,1838503
2023-11-10,2733.2025,2833.4367,2727.6348,2808.4376,2808.4376,2743010
2023-11-13,2808.4376,2825.286,2753.2844,2760.5684,2760.5684,1909751
2023-11-14,2760.5684,2764.0808,2692.352,2710.8321,2710.8321,1896906
2023-11-15,2710.8321,2740.9293,2703.3224,2738.4263,2738.4263,2137414
2023-11-16,2738.4263,2754.4783,2729.2777,2747.9708,2747.9708,1639381
2023-11-17,2747.9708,2748.4432,2703.1777,2703.4242,2703.4242,1673367
2023-11-20,2703.4242,2742.1124,2699.0405,2738.0494,2738.0494,1605066
2023-11-21,2738.0494,2765.7229,2728.1929,2755.6784,2755.6784,1426078
2023-11-22,2755.6784,2778.9706,2706.1681,2724.244,2724.244,1686255
2023-11-23,2724.244,2752.7832,2708.5155,2745.1591,2745.1591,2515162
2023-11-24,2745.1591,2756.9557,2726.6013,2729.3815,2729.3815,2314546
2023-11-27,2729.3815,2751.7949,2715.0114,2734.1369,2734.1369,1950217
2023-11-28,2734.1369,2769.1462,2731.2951,2764.7265,2764.7265,2487860
2023-11-29,2764.7265,2802.2434,2758.8048,2795.9717,2795.9717,1778067
2023-11-30,2795.9717,2803.0881,2786.243,2793.8123,2793.8123,2567218
2023-12-01,2793.8123,2808.8993,2788.2402,2795.5507,2795.5507,1620385
2023-12-04,2795.5507,2820.9202,2775.7286,2813.6131,2813.6131,2393603
2023-12-05,2813.6131,2822.9563,2780.0278,2808.928,2808.928,1823193
2023-12-06,2808.928,2815.1443,2772.0393,2795.1626,2795.1626,1088978
2023-12-07,2795.1626,2840.9797,2792.3337,2823.5728,2823.5728,2277864
2023-12-08,2823.5728,2839.389,2797.4095,2814.3972,2814.3972,2566888
2023-12-11,2814.3972,2835.3321,2812.1788,2812.6763,2812.6763,1970785
2023-12-12,2812.6763,2817.7356,2781.9193,2784.2699,2784.2699,2594719
2023-12-13,2784.2699,2798.8135,2776.7554,2793.2511,2793.2511,1996641
2023-12-14,2793.2511,2812.9959,2745.7785,2746.1248,2746.1248,1829769
2023-12-15,2746.1248,2752.3158,2738.3828,2751.632,2751.632,2122884
2023-12-18,2751.632,2813.7054,2750.8243,2813.3405,2813.3405,2215993
2023-12-19,2813.3405,2818.6439,2808.8497,2812.6505,2812.6505,2875876
2023-12-20,2812.6505,2822.8506,2797.1762,2811.7049,2811.7049,2175798
2023-12-21,2811.7049,2865.5735,2798.6036,2850.8106,2850.8106,2511551
2023-12-22,2850.8106,2891.487,2849.8751,2876.0778,2876.0778,1745810
2023-12-25,2876.0778,2885.6332,2855.6654,2864.9078,2864.9078,2192760
2023-12-26,2864.9078,2871.6706,2850.1782,2866.7006,2866.7006,1982841
2023-12-27,2866.7006,2883.1983,2816.0439,2833.037,2833.037,2339230
2023-12-28,2833.037,2838.9666,2745.9966,2763.8837,2763.8837,2132072
2023-12-29,2763.8837,2779.5708,2750.6808,2774.3918,2774.3918,1552877
2024-01-01,2774.3918,2781.9009,2733.745,2740.7488,2740.7488,1777534
2024-01-02,2740.7488,2794.5635,2731.0979,2768.9993,2768.9993,2465936
2024-01-03,2768.9993,2784.5153,2721.7214,2727.6235,2727.6235,2598276
2024-01-04,2727.6235,2747.5773,2684.2034,2697.2388,2697.2388,1260910
2024-01-05,2697.2388,2757.0346,2696.2659,2744.2873,2744.2873,1474636
2024-01-08,2744.2873,2755.749,2699.8096,2702.3997,2702.3997,2701417
2024-01-09,2702.3997,2734.9813,2700.125,2731.944,2731.944,1939775
2024-01-10,2731.944,2773.8165,2727.9022,2768.2915,2768.2915,2448506
2024-01-11,2768.2915,2778.5831,2739.028,2753.2589,2753.2589,2309880
2024-01-12,2753.2589,2766.2123,2669.2134,2682.6474,2682.6474,2048919
2024-01-15,2682.6474,2692.5353,2658.5263,2664.8267,2664.8267,1841361
2024-01-16,2664.8267,2697.0442,2657.3307,2685.7417,2685.7417,2618652
2024-01-17,2685.7417,2702.1002,2662.8519,2668.3407,2668.3407,2183172
2024-01-18,2668.3407,2677.1611,2558.0992,2566.6393,2566.6393,1508634
2024-01-19,2566.6393,2576.1245,2539.2308,2542.2668,2542.2668,2219436
2024-01-22,2542.2668,2556.2515,2541.6947,2552.9516,2552.9516,2080136
2024-01-23,2552.9516,2555.943,2525.0078,2528.5825,2528.5825,2006833
2024-01-24,2528.5825,2542.9869,2489.7214,2498.7628,2498.7628,2115643
2024-01-25,2498.7628,2510.2219,2478.2381,2489.5735,2489.5735,2086524
2024-01-26,2489.5735,2497.1192,2477.1092,2484.8736,2484.8736,1779899
2024-01-29,2484.8736,2497.5638,2476.1011,2485.2622,2485.2622,1913185
2024-01-30,2485.2622,2493.8902,2433.2076,2438.2903,2438.2903,1759144
2024-01-31,2438.2903,2485.2973,2431.5549,2474.8192,2474.8192,2128055
2024-02-01,2474.8192,2492.9491,2457.734,2458.9979,2458.9979,2086985
2024-02-02,2458.9979,2501.7415,2442.6272,2484.2017,2484.2017,1999414
2024-02-05,2484.2017,2515.0183,2465.6249,2506.0839,2506.0839,2083182
2024-02-06,2506.0839,2509.1821,2440.944,2457.597,2457.597,1908813
2024-02-07,2457.597,2499.486,2454.4865,2485.554,2485.554,2416509
2024-02-08,2485.554,2505.3446,2483.4688,2489.6238,2489.6238,2686664
2024-02-09,2489.6238,2497.6576,2445.8605,2448.8395,2448.8395,2074804
2024-02-12,2448.8395,2459.45,2435.1799,2440.4428,2440.4428,2446051
2024-02-13,2440.4428,2456.9108,2416.8794,2428.1697,2428.1697,1806858
2024-02-14,2428.1697,2436.1075,2422.3829,2432.8564,2432.8564,1904274
2024-02-15,2432.8564,2460.1263,2414.0161,2438.2761,2438.2761,1831292
2024-02-16,2438.2761,2458.3536,2425.8408,2445.1549,2445.1549,1331408
2024-02-19,2445.1549,2466.7491,2437.8263,2463.2745,2463.2745,1943763
2024-02-20,2463.2745,2485.6942,2452.0072,2485.0336,2485.0336,2444600
2024-02-21,2485.0336,2515.1286,2482.1579,2501.123,2501.123,2445607
2024-02-22,2501.123,2504.2605,2480.1032,2492.0686,2492.0686,2126193
2024-02-23,2492.0686,2507.1884,2478.264,2502.1591,2502.1591,1325969
2024-02-26,2502.1591,2558.6732,2493.5237,2544.1879,2544.1879,1423541
2024-02-27,2544.1879,2549.5978,2480.8866,2491.6196,2491.6196,2804971
2024-02-28,2491.6196,2512.9384,2465.3449,2488.3529,2488.3529,2096814
2024-02-29,2488.3529,2490.1145,2426.482,2433.3181,2433.3181,1922092
2024-03-01,2433.3181,2444.5442,2416.315,2426.208,2426.208,1845560
2024-03-04,2426.208,2457.6154,2422.5441,2451.4538,2451.4538,1939044
2024-03-05,2451.4538,2460.7092,2435.629,2438.5358,2438.5358,2364222
2024-03-06,2438.5358,2441.8501,2398.3575,2404.3589,2404.3589,2743445
2024-03-07,2404.3589,2413.4147,2394.5064,2394.8465,2394.8465,1297190
2024-03-08,2394.8465,2405.7292,2374.1865,2380.6435,2380.6435,2294973
2024-03-11,2380.6435,2440.6043,2378.7295,2433.9478,2433.9478,2347415
2024-03-12,2433.9478,2527.8235,2432.722,2514.8752,2514.8752,2365349
2024-03-13,2514.8752,2522.6238,2495.574,2509.9287,2509.9287,1981150
2024-03-14,2509.9287,2521.4009,2490.0047,2504.1836,2504.1836,2079163
2024-03-15,2504.1836,2533.9261,2503.6414,2531.3088,2531.3088,2175675
2024-03-18,2531.3088,2575.2092,2524.1473,2572.3816,2572.3816,1946909
2024-03-19,2572.3816,2581.5406,2500.0111,2501.8818,2501.8818,1778594
2024-03-20,2501.8818,2548.776,2491.4985,2541.4009,2541.4009,1981968
2024-03-21,2541.4009,2542.2404,2525.3459,2528.7974,2528.7974,1832546
2024-03-22,2528.7974,2553.1985,2513.3146,2545.1105,2545.1105,2285569
2024-03-25,2545.1105,2572.5854,2537.5743,2563.5963,2563.5963,2645826
2024-03-26,2563.5963,2569.5867,2551.9413,2559.0586,2559.0586,2068152
2024-03-27,2559.0586,2563.1084,2558.2854,2560.8487,2560.8487,1563724
2024-03-28,2560.8487,2593.3344,2558.456,2591.076,2591.076,1638936
2024-03-29,2591.076,2634.289,2581.4105,2626.278,2626.278,2782270
2024-04-01,2626.278,2642.9065,2625.7253,2642.5262,2642.5262,2046068
2024-04-02,2642.5262,2648.4045,2629.4074,2637.9965,2637.9965,1673997
2024-04-03,2637.9965,2655.4598,2625.1135,2648.3879,2648.3879,2214030
2024-04-04,2648.3879,2658.4486,2591.5358,2607.8666,2607.8666,2355630
2024-04-05,2607.8666,2662.2201,2593.0021,2656.0206,2656.0206,1652376
2024-04-08,2656.0206,2657.5418,2634.2363,2640.8118,2640.8118,2199229
2024-04-09,2640.8118,2661.1974,2630.6109,2646.4306,2646.4306,2081373
2024-04-10,2646.4306,2656.0857,2612.8738,2623.2223,2623.2223,1939441
2024-04-11,2623.2223,2641.2748,2620.9128,2639.4926,2639.4926,1989442
2024-04-12,2639.4926,2649.4089,2613.6502,2624.0467,2624.0467,1900078
2024-04-15,2624.0467,2684.7547,2607.5429,2673.3627,2673.3627,2095619
2024-04-16,2673.3627,2676.5767,2591.3499,2599.4831,2599.4831,2063230
2024-04-17,2599.4831,2604.2526,2591.3941,2591.7733,2591.7733,1654388
2024-04-18,2591.7733,2600.7787,2579.3155,2583.4066,2583.4066,2089259
2024-04-19,2583.4066,2638.9935,2581.3653,2632.1091,2632.1091,1847577
2024-04-22,2632.1091,2656.3632,2619.9441,2652.8921,2652.8921,2379855
2024-04-23,2652.8921,2657.8116,2577.9186,2581.8339,2581.8339,2343029
2024-04-24,2581.8339,2596.6327,2560.5377,2560.5569,2560.5569,1869361
2024-04-25,2560.5569,2579.3415,2535.1648,2535.281,2535.281,1264395
2024-04-26,2535.281,2567.6817,2529.9301,2564.044,2564.044,2427126
2024-04-29,2564.044,2572.6846,2537.9298,2564.2356,2564.2356,2196636
2024-04-30,2564.2356,2578.2651,2552.7554,2555.8154,2555.8154,2010579
2024-05-01,2555.8154,2556.8146,2515.4087,2519.7014,2519.7014,2103097
2024-05-02,2519.7014,2526.2768,2495.8571,2496.6084,2496.6084,1805000
2024-05-03,2496.6084,2536.6848,2492.5021,2536.4351,2536.4351,2291357
2024-05-06,2536.4351,2536.8865,2475.5104,2495.7926,2495.7926,1692727
2024-05-07,2495.7926,2497.2917,2463.5103,2467.884,2467.884,2579500
2024-05-08,2467.884,2482.4575,2419.9105,2428.4681,2428.4681,1951857
2024-05-09,2428.4681,2442.2612,2424.9629,2441.2578,2441.2578,1463342
2024-05-10,2441.2578,2446.8444,2405.8792,2408.6527,2408.6527,2177412
2024-05-13,2408.6527,2414.6177,2383.7088,2390.139,2390.139,2166385
2024-05-14,2390.139,2396.894,2345.6806,2346.0985,2346.0985,1930356
2024-05-15,2346.0985,2408.0933,2345.0187,2399.3837,2399.3837,1723349
2024-05-16,2399.3837,2410.7011,2385.2839,2392.2911,2392.2911,1673930
2024-05-17,2392.2911,2429.1004,2387.9937,2412.8702,2412.8702,2097406
2024-05-20,2412.8702,2450.1218,2397.7029,2449.0674,2449.0674,1644409
2024-05-21,2449.0674,2464.326,2422.2905,2437.2186,2437.2186,1227304
2024-05-22,2437.2186,2444.4983,2430.3204,2435.2127,2435.2127,1376888
2024-05-23,2435.2127,2453.1287,2398.8898,2415.3275,2415.3275,1870891
2024-05-24,2415.3275,2470.3585,2410.7018,2464.6176,2464.6176,2069331
2024-05-27,2464.6176,2489.775,2446.7149,2487.1614,2487.1614,1799104
2024-05-28,2487.1614,2501.8434,2484.5515,2495.7981,2495.7981,1883605
2024-05-29,2495.7981,2570.1134,2488.3783,2564.1551,2564.1551,2183072
2024-05-30,2564.1551,2566.9891,2541.0646,2547.6317,2547.6317,2079478
2024-05-31,2547.6317,2549.9702,2515.6424,2523.9316,2523.9316,1939819
2024-06-03,2523.9316,2525.848,2470.9224,2488.6284,2488.6284,2121680
2024-06-04,2488.6284,2489.9999,2460.0837,2466.6249,2466.6249,2362913
2024-06-05,2466.6249,2503.958,2461.6423,2502.428,2502.428,1610712
2024-06-06,2502.428,2528.8264,2490.0208,2513.3752,2513.3752,1854924
2024-06-07,2513.3752,2554.687,2513.0019,2549.441,2549.441,1783969
2024-06-10,2549.441,2558.3439,2533.8783,2551.4437,2551.4437,1836442
2024-06-11,2551.4437,2560.3697,2496.6524,2511.0397,2511.0397,1938909
2024-06-12,2511.0397,2518.7669,2476.358,2478.1855,2478.1855,2254921
2024-06-13,2478.1855,2481.7935,2441.7503,2459.7795,2459.7795,2567902
2024-06-14,2459.7795,2462.7052,2424.5951,2424.9552,2424.9552,1628361
2024-06-17,2424.9552,2452.5127,2417.645,2438.0605,2438.0605,2041086
2024-06-18,2438.0605,2460.8776,2436.3706,2459.3538,2459.3538,1445768
2024-06-19,2459.3538,2490.4008,2453.0089,2476.9209,2476.9209,1427995
2024-06-20,2476.9209,2480.3501,2469.7898,2475.6258,2475.6258,1813572
2024-06-21,2475.6258,2476.9781,2446.5002,2451.0018,2451.0018,2233738
2024-06-24,2451.0018,2463.4581,2450.0466,2457.9887,2457.9887,1857025
2024-06-25,2457.9887,2492.5574,2451.5362,2479.649,2479.649,1978556
2024-06-26,2479.649,2480.1151,2476.0571,2478.7539,2478.7539,1845766
2024-06-27,2478.7539,2518.8973,2477.6582,2510.2944,2510.2944,2501909
2024-06-28,2510.2944,2527.7079,2493.4262,2527.1951,2527.1951,2423072
2024-07-01,2527.1951,2529.221,2490.8352,2493.2128,2493.2128,1744302
2024-07-02,2493.2128,2508.6348,2488.6836,2502.5955,2502.5955,1486983
2024-07-03,2502.5955,2513.1185,2465.125,2471.258,2471.258,1473708
2024-07-04,2471.258,2473.1277,2461.6914,2464.9573,2464.9573,2193307
2024-07-05,2464.9573,2485.167,2462.9196,2474.6938,2474.6938,2210408
2024-07-08,2474.6938,2542.259,2457.7647,2529.7288,2529.7288,3039814
2024-07-09,2529.7288,2585.0579,2526.8928,2583.4643,2583.4643,2078187
2024-07-10,2583.4643,2610.9188,2582.1669,2599.8327,2599.8327,1448901
2024-07-11,2599.8327,2616.2098,2591.8784,2606.9272,2606.9272,1143535
2024-07-12,2606.9272,2609.0791,2597.9072,2605.4541,2605.4541,1706074
2024-07-15,2605.4541,2606.1352,2589.7675,2597.1352,2597.1352,2141281
2024-07-16,2597.1352,2599.8599,2571.2769,2583.3464,2583.3464,2328302
2024-07-17,2583.3464,2611.5814,2582.8619,2595.0293,2595.0293,1232262
2024-07-18,2595.0293,2609.7444,2571.1461,2588.1815,2588.1815,2078025
2024-07-19,2588.1815,2598.6988,2551.3525,2563.6903,2563.6903,1983624
2024-07-22,2563.6903,2567.6625,2525.2453,2529.5182,2529.5182,2093713
2024-07-23,2529.5182,2559.3812,2514.6593,2558.5072,2558.5072,1811474
2024-07-24,2558.5072,2570.3436,2530.6201,2550.0047,2550.0047,2328172
2024-07-25,2550.0047,2626.8977,2549.9463,2626.1071,2626.1071,1815650
2024-07-26,2626.1071,2638.431,2616.1799,2634.3394,2634.3394,2123614
2024-07-29,2634.3394,2655.8788,2614.1607,2648.2297,2648.2297,1408717
2024-07-30,2648.2297,2658.0329,2644.5923,2655.4023,2655.4023,1789123
2024-07-31,2655.4023,2699.7782,2649.7876,2695.8337,2695.8337,2752933
2024-08-01,2695.8337,2696.4209,2680.6594,2686.6986,2686.6986,2520532
2024-08-02,2686.6986,2699.676,2657.6716,2671.5062,2671.5062,1553001
2024-08-05,2671.5062,2682.4092,2634.0824,2647.314,2647.314,2011602
2024-08-06,2647.314,2658.7521,2639.8572,2652.7156,2652.7156,1779284
2024-08-07,2652.7156,2704.2022,2650.9459,2681.7695,2681.7695,2214710
2024-08-08,2681.7695,2692.9323,2658.4142,2660.567,2660.567,2509474
2024-08-09,2660.567,2665.7913,2626.5419,2629.0776,2629.0776,2060403
2024-08-12,2629.0776,2665.454,2622.2383,2664.0854,2664.0854,1357210
2024-08-13,2664.0854,2696.9906,2659.924,2694.9968,2694.9968,1854591
2024-08-14,2694.9968,2735.6115,2687.7779,2729.5762,2729.5762,1252590
2024-08-15,2729.5762,2764.5315,2724.5458,2754.0808,2754.0808,1686260
2024-08-16,2754.0808,2780.4333,2743.0113,2773.9282,2773.9282,1598842
2024-08-19,2773.9282,2810.1319,2772.0695,2802.8461,2802.8461,1855811
2024-08-20,2802.8461,2815.77,2734.0278,2742.1837,2742.1837,1930400
2024-08-21,2742.1837,2782.3356,2734.5595,2768.9803,2768.9803,1919445
2024-08-22,2768.9803,2778.4468,2723.9156,2739.2112,2739.2112,1751552
