trade_date,open,high,low,close,adjusted_close,volume
2023-07-06,759.3366,764.7741,754.4527,764.4659,764.4659,2982624
2023-07-07,764.4659,765.1863,757.5132,758.7932,758.7932,676562
2023-07-10,758.7932,761.0006,754.8211,756.0445,756.0445,1296853
2023-07-11,756.0445,757.7224,744.5118,750.2399,750.2399,2297437
2023-07-12,750.2399,752.9861,748.3107,749.8738,749.8738,2036645
2023-07-13,749.8738,750.7935,733.9616,734.067,734.067,1946446
2023-07-14,734.067,742.2974,727.9102,740.6394,740.6394,1621241
2023-07-17,740.6394,741.9132,729.9275,733.344,733.344,1636553
2023-07-18,733.344,736.572,714.86,714.8931,714.8931,2102359
2023-07-19,714.8931,719.6525,713.3865,718.5751,718.5751,1464254
2023-07-20,718.5751,725.5202,710.1275,712.3078,712.3078,1690484
2023-07-21,712.3078,725.1212,710.5754,722.1099,722.1099,1469907
2023-07-24,722.1099,725.7015,713.9523,716.1792,716.1792,2086750
2023-07-25,716.1792,716.2214,700.737,704.9111,704.9111,1748337
2023-07-26,704.9111,707.0289,701.0249,701.9212,701.9212,1920847
2023-07-27,701.9212,704.6752,701.5205,704.1125,704.1125,1906488
2023-07-28,704.1125,704.9952,688.7031,694.3086,694.3086,1651685
2023-07-31,694.3086,711.8073,692.6454,710.3128,710.3128,1559955
2023-08-01,710.3128,713.5856,706.8771,713.3066,713.3066,2294632
2023-08-02,713.3066,714.0001,709.6325,709.9846,709.9846,1955007
2023-08-03,709.9846,710.5622,697.9927,699.5359,699.5359,2495871
2023-08-04,699.5359,700.4589,693.88,694.4935,694.4935,2233017
2023-08-07,694.4935,707.9216,691.1872,704.9196,704.9196,1963636
2023-08-08,704.9196,706.1731,683.1247,683.4995,683.4995,2021294
2023-08-09,683.4995,684.954,672.5117,673.6661,673.6661,2346173
2023-08-10,673.6661,674.9098,665.1395,665.7654,665.7654,2211568
2023-08-11,665.7654,667.3865,644.2661,649.8725,649.8725,1634599
2023-08-14,649.8725,651.9834,641.6275,646.0545,646.0545,1443000
2023-08-15,646.0545,648.7659,626.4159,627.6467,627.6467,1945808
2023-08-16,627.6467,627.775,605.9864,606.3542,606.3542,1959136
2023-08-17,606.3542,607.0312,602.0889,606.6403,606.6403,2031785
2023-08-18,606.6403,611.0439,605.0712,609.8367,609.8367,2603923
2023-08-21,609.8367,610.8827,592.3313,593.0622,593.0622,1687781
2023-08-22,593.0622,598.8416,588.5455,596.9018,596.9018,1552204
2023-08-23,596.9018,596.9151,586.1354,587.6101,587.6101,2035982
2023-08-24,587.6101,588.854,572.1115,574.1276,574.1276,2200205
2023-08-25,574.1276,577.1443,570.6823,575.5541,575.5541,1990116
2023-08-28,575.5541,576.6808,564.651,567.0576,567.0576,2017518
2023-08-29,567.0576,571.5934,558.3976,561.0246,561.0246,2536210
2023-08-30,561.0246,564.632,559.0266,564.0507,564.0507,1869380
2023-08-31,564.0507,568.1155,555.6015,557.5117,557.5117,2632007
2023-09-01,557.5117,558.4291,556.854,557.9126,557.9126,2565425
2023-09-04,557.9126,560.7685,540.1704,541.2241,541.2241,1784592
2023-09-05,541.2241,542.6964,524.5098,526.2342,526.2342,1823917
2023-09-06,526.2342,527.2857,519.506,520.4306,520.4306,2492651
2023-09-07,520.4306,522.741,501.5206,503.069,503.069,2498900
2023-09-08,503.069,505.8066,491.2186,491.9348,491.9348,1774146
2023-09-11,491.9348,495.6575,491.9095,495.4177,495.4177,2117247
2023-09-12,495.4177,495.4505,493.9203,495.1873,495.1873,1905987
2023-09-13,495.1873,498.2958,495.0079,495.705,495.705,1565674
2023-09-14,495.705,495.9421,482.3273,484.858,484.858,2045893
2023-09-15,484.858,488.3207,472.3975,475.8301,475.8301,2250326
2023-09-18,475.8301,476.9317,471.5458,472.1017,472.1017,2247452
2023-09-19,472.1017,472.2325,454.5361,456.2824,456.2824,2325358
2023-09-20,456.2824,457.4343,452.7881,453.1861,453.1861,2260666
2023-09-21,453.1861,453.3755,435.7163,438.4978,438.4978,2182663
2023-09-22,438.4978,442.4867,435.0639,441.9808,441.9808,1425902
2023-09-25,441.9808,453.1292,438.2785,452.1802,452.1802,2078586
2023-09-26,452.1802,461.5827,451.8838,460.1908,460.1908,1991043
2023-09-27,460.1908,463.0848,459.4032,460.0726,460.0726,2298057
2023-09-28,460.0726,460.1783,455.6718,456.6629,456.6629,1515561
2023-09-29,456.6629,459.6275,453.8224,458.3031,458.3031,2088122
2023-10-02,458.3031,463.7371,457.2507,462.7354,462.7354,2649073
2023-10-03,462.7354,466.9095,461.5044,465.3717,465.3717,2135628
2023-10-04,465.3717,468.8929,460.3819,463.3698,463.3698,2618126
2023-10-05,463.3698,463.5713,460.1481,460.6019,460.6019,1907886
2023-10-06,460.6019,473.9639,458.7079,472.356,472.356,1539764
2023-10-09,472.356,472.5202,463.0561,463.6198,463.6198,2248209
2023-10-10,463.6198,471.7288,461.8865,468.0819,468.0819,2421188
2023-10-11,468.0819,472.6535,463.7384,469.5778,469.5778,1790410
2023-10-12,469.5778,470.9359,458.0531,462.91,462.91,2897412
2023-10-13,462.91,472.6726,460.2824,471.5631,471.5631,1841359
2023-10-16,471.5631,473.1562,458.4201,461.0804,461.0804,1199344
2023-10-17,461.0804,474.556,458.4099,473.0878,473.0878,1302534
2023-10-18,473.0878,481.2321,471.8156,479.1475,479.1475,2122352
2023-10-19,479.1475,486.4908,476.3067,484.7436,484.7436,1573599
2023-10-20,484.7436,487.3985,483.0297,484.0774,484.0774,1975071
2023-10-23,484.0774,486.5797,479.0754,483.1396,483.1396,2343988
2023-10-24,483.1396,490.6989,479.8773,488.4244,488.4244,1882400
2023-10-25,488.4244,489.0427,484.7613,484.9391,484.9391,2239272
2023-10-26,484.9391,485.1757,481.1807,481.2615,481.2615,2061758
2023-10-27,481.2615,486.0297,474.2236,474.3315,474.3315,1474272
2023-10-30,474.3315,478.728,474.0063,477.02,477.02,2315663
2023-10-31,477.02,477.278,476.184,476.263,476.263,2357489
2023-11-01,476.263,476.5887,473.397,475.4428,475.4428,1873389
2023-11-02,475.4428,476.7846,470.1298,472.147,472.147,2205745
2023-11-03,472.147,476.2898,471.2455,475.4709,475.4709,1766599
2023-11-06,475.4709,477.2314,473.2834,474.3602,474.3602,2255640
2023-11-07,474.3602,481.1142,473.9291,480.5244,480.5244,2420839
2023-11-08,480.5244,483.5124,480.4513,482.551,482.551,1535827
2023-11-09,482.551,486.6378,481.8638,485.9236,485.9236,1919120
2023-11-10,485.9236,489.1565,483.4414,488.1322,488.1322,1990912
2023-11-13,488.1322,493.2425,484.8141,491.6403,491.6403,2420509
2023-11-14,491.6403,494.5,490.5657,493.7744,493.7744,2207424
2023-11-15,493.7744,500.4257,492.8571,498.8091,498.8091,2075046
2023-11-16,498.8091,504.4783,495.5017,499.4791,499.4791,2088590
2023-11-17,499.4791,501.0691,494.9276,498.1163,498.1163,2190838
2023-11-20,498.1163,509.8849,497.9609,509.4386,509.4386,1865374
2023-11-21,509.4386,510.6253,503.8932,504.8653,504.8653,1919551
2023-11-22,504.8653,508.1451,504.5012,505.9954,505.9954,1376856
2023-11-23,505.9954,508.1831,497.8731,500.5206,500.5206,1657986
2023-11-24,500.5206,501.0171,496.3763,499.087,499.087,1932268
2023-11-27,499.087,504.2438,489.6325,490.4257,490.4257,2096108
2023-11-28,490.4257,495.1865,480.254,482.0068,482.0068,1497436
2023-11-29,482.0068,488.3686,481.6109,487.6584,487.6584,997823
2023-11-30,487.6584,492.866,486.9088,491.6833,491.6833,2329824
2023-12-01,491.6833,500.2537,491.0417,497.6577,497.6577,2090173
2023-12-04,497.6577,508.1848,491.7445,507.0135,507.0135,1782152
2023-12-05,507.0135,515.7791,505.979,512.5487,512.5487,2106353
2023-12-06,512.5487,526.6924,510.0443,525.8869,525.8869,2615337
2023-12-07,525.8869,528.8449,518.9407,519.0756,519.0756,1635533
2023-12-08,519.0756,520.2827,516.7817,518.9756,518.9756,1456866
2023-12-11,518.9756,519.2522,509.9897,511.2171,511.2171,2385271
2023-12-12,511.2171,513.0474,497.4391,501.4202,501.4202,1279152
2023-12-13,501.4202,512.4606,500.0535,507.1293,507.1293,2203045
2023-12-14,507.1293,509.751,496.4809,502.5344,502.5344,1572045
2023-12-15,502.5344,504.4252,493.2073,493.9146,493.9146,2172898
2023-12-18,493.9146,501.0843,492.5465,497.5711,497.5711,1580014
2023-12-19,497.5711,498.8917,493.1696,497.4075,497.4075,2767865
2023-12-20,497.4075,502.0532,494.0395,499.91,499.91,2039965
2023-12-21,499.91,502.7146,497.7802,500.1785,500.1785,1695171
2023-12-22,500.1785,502.7155,498.1632,501.2872,501.2872,2418864
2023-12-25,501.2872,512.7626,497.9448,510.9067,510.9067,2356897
2023-12-26,510.9067,514.7763,508.2808,513.2033,513.2033,1966328
2023-12-27,513.2033,517.9286,506.7392,510.901,510.901,1510774
2023-12-28,510.901,510.9528,510.0075,510.4734,510.4734,1952075
2023-12-29,510.4734,512.0542,506.853,507.0367,507.0367,1856939
2024-01-01,507.0367,508.1676,507.0259,507.4404,507.4404,996040
2024-01-02,507.4404,514.604,504.8485,512.9128,512.9128,1891801
2024-01-03,512.9128,517.1285,512.1928,513.0976,513.0976,1554640
2024-01-04,513.0976,520.9969,513.0041,516.2773,516.2773,2229690
2024-01-05,516.2773,518.5298,503.9211,507.9227,507.9227,1933880
2024-01-08,507.9227,509.7058,505.1695,506.3675,506.3675,2032389
2024-01-09,506.3675,512.4558,502.0024,511.6563,511.6563,2353596
2024-01-10,511.6563,518.4195,511.5347,518.0703,518.0703,1964207
2024-01-11,518.0703,520.5962,516.9146,518.6937,518.6937,1638016
2024-01-12,518.6937,529.2743,517.5788,528.7282,528.7282,2297246
2024-01-15,528.7282,533.0137,525.9048,531.7755,531.7755,2592153
2024-01-16,531.7755,533.1592,520.6466,524.5868,524.5868,1968158
2024-01-17,524.5868,526.0402,509.9858,512.4782,512.4782,2379699
2024-01-18,512.4782,514.4372,501.592,501.8285,501.8285,1734235
2024-01-19,501.8285,503.134,494.107,498.6547,498.6547,2211102
2024-01-22,498.6547,501.0709,494.3439,495.1477,495.1477,2498025
2024-01-23,495.1477,496.961,491.4938,495.8677,495.8677,1873006
2024-01-24,495.8677,498.6061,487.0964,490.2161,490.2161,2549897
2024-01-25,490.2161,495.6476,489.6428,493.1327,493.1327,1864202
2024-01-26,493.1327,505.8616,492.1852,505.0948,505.0948,1716920
2024-01-29,505.0948,505.9361,497.5044,499.0138,499.0138,1862183
2024-01-30,499.0138,499.8823,490.9158,491.6707,491.6707,2640167
2024-01-31,491.6707,493.1861,490.8958,490.9287,490.9287,1506016
2024-02-01,490.9287,493.5612,486.3593,488.2514,488.2514,1973646
2024-02-02,488.2514,488.6436,485.3164,487.6891,487.6891,2593376
2024-02-05,487.6891,490.0156,485.0429,489.9143,489.9143,2175857
2024-02-06,489.9143,491.5839,476.7703,477.6409,477.6409,2519544
2024-02-07,477.6409,477.6627,473.8067,474.391,474.391,1895150
2024-02-08,474.391,476.4869,473.8096,476.382,476.382,2037887
2024-02-09,476.382,483.5835,475.9939,481.4686,481.4686,2481673
2024-02-12,481.4686,490.9905,479.2295,490.783,490.783,1133267
2024-02-13,490.783,492.8897,490.3572,490.9127,490.9127,2310135
2024-02-14,490.9127,493.4851,488.8432,489.3335,489.3335,2754883
2024-02-15,489.3335,490.9755,487.9282,490.4019,490.4019,2014351
2024-02-16,490.4019,502.7647,489.0852,498.5334,498.5334,1498309
2024-02-19,498.5334,504.606,496.6315,503.7986,503.7986,2483611
2024-02-20,503.7986,504.427,499.4052,502.5981,502.5981,2240372
2024-02-21,502.5981,505.3938,495.4306,496.4209,496.4209,1917055
2024-02-22,496.4209,496.523,486.825,489.9156,489.9156,1740774
2024-02-23,489.9156,492.5633,487.6379,488.1518,488.1518,1482533
2024-02-26,488.1518,500.3422,484.454,498.4201,498.4201,2688949
2024-02-27,498.4201,503.581,498.2475,501.95,501.95,1530239
2024-02-28,501.95,502.5285,492.9862,494.8349,494.8349,2004738
2024-02-29,494.8349,498.0829,493.3128,497.9106,497.9106,2191352
2024-03-01,497.9106,498.5747,495.1905,497.6378,497.6378,2356767
2024-03-04,497.6378,504.3266,494.7094,503.9178,503.9178,1813195
2024-03-05,503.9178,508.0217,497.5717,499.0012,499.0012,1989037
2024-03-06,499.0012,508.6699,497.2446,505.7696,505.7696,2003497
2024-03-07,505.7696,516.6001,505.2927,514.5038,514.5038,2030021
2024-03-08,514.5038,514.5496,509.4403,510.7016,510.7016,3096014
2024-03-11,510.7016,524.6487,507.7543,521.5233,521.5233,2287528
2024-03-12,521.5233,523.0222,517.7458,518.365,518.365,1561258
2024-03-13,518.365,523.3808,517.8842,519.5207,519.5207,2007156
2024-03-14,519.5207,524.3723,518.335,524.255,524.255,2182232
2024-03-15,524.255,525.5106,520.9556,523.1983,523.1983,1779466
2024-03-18,523.1983,525.4738,521.7247,522.6026,522.6026,2396124
2024-03-19,522.6026,535.7211,521.7728,531.8788,531.8788,2055500
2024-03-20,531.8788,536.6183,531.8206,535.7774,535.7774,1287280
2024-03-21,535.7774,535.9482,521.5357,522.9317,522.9317,1749595
2024-03-22,522.9317,525.2179,520.3316,522.6279,522.6279,1417170
2024-03-25,522.6279,523.6833,503.9513,507.1079,507.1079,1566628
2024-03-26,507.1079,520.9112,506.3487,516.6352,516.6352,1931377
2024-03-27,516.6352,519.3104,512.4185,519.0424,519.0424,1948703
2024-03-28,519.0424,520.3923,507.7152,509.3998,509.3998,2592144
2024-03-29,509.3998,512.0184,505.9442,507.6281,507.6281,1953396
2024-04-01,507.6281,509.8994,507.0285,507.5347,507.5347,2376636
2024-04-02,507.5347,517.291,503.5762,514.2469,514.2469,2299297
2024-04-03,514.2469,521.4998,512.8836,520.2613,520.2613,2036575
2024-04-04,520.2613,521.7549,517.6321,518.7841,518.7841,1643933
2024-04-05,518.7841,521.4992,511.1742,511.6528,511.6528,1529167
2024-04-08,511.6528,513.9057,511.5633,512.5516,512.5516,2062063
2024-04-09,512.5516,513.2058,507.6146,509.7825,509.7825,1470317
2024-04-10,509.7825,510.9587,506.8968,507.0318,507.0318,2138208
2024-04-11,507.0318,519.116,506.2743,518.2609,518.2609,1985856
2024-04-12,518.2609,524.191,517.6798,524.0358,524.0358,1949525
2024-04-15,524.0358,524.1317,521.4583,521.7962,521.7962,2348220
2024-04-16,521.7962,521.9288,518.6161,518.8369,518.8369,1661418
2024-04-17,518.8369,521.2712,518.6737,520.165,520.165,1618029
2024-04-18,520.165,521.8124,517.2122,518.1517,518.1517,2220147
2024-04-19,518.1517,529.0795,517.7463,527.7975,527.7975,1568473
2024-04-22,527.7975,530.1498,518.518,519.5702,519.5702,2101816
2024-04-23,519.5702,521.7993,516.8424,518.4384,518.4384,1674473
2024-04-24,518.4384,528.2147,517.1563,525.0449,525.0449,1643645
2024-04-25,525.0449,534.7799,523.9071,532.416,532.416,2520218
2024-04-26,532.416,533.3482,520.3575,520.5916,520.5916,1397200
2024-04-29,520.5916,524.0891,519.4858,520.0465,520.0465,2013142
2024-04-30,520.0465,524.2935,504.4486,504.8271,504.8271,1868130
2024-05-01,504.8271,511.7331,499.7246,511.4311,511.4311,991264
2024-05-02,511.4311,513.5219,510.9755,511.6768,511.6768,1918686
2024-05-03,511.6768,518.503,510.0723,517.4504,517.4504,1884529
2024-05-06,517.4504,521.2633,513.32,519.0177,519.0177,1815758
2024-05-07,519.0177,520.8316,517.9658,518.2389,518.2389,2277842
2024-05-08,518.2389,518.4939,514.6075,516.4444,516.4444,1747126
2024-05-09,516.4444,519.7234,515.3628,516.931,516.931,2016236
2024-05-10,516.931,517.3143,512.5103,512.7063,512.7063,1723529
2024-05-13,512.7063,514.5792,500.101,501.2575,501.2575,2090870
2024-05-14,501.2575,501.6263,492.3377,492.7617,492.7617,2387598
2024-05-15,492.7617,503.7942,492.6222,502.732,502.732,1916753
2024-05-16,502.732,511.3128,500.645,506.9485,506.9485,1501539
2024-05-17,506.9485,511.7212,505.1778,506.2926,506.2926,2561529
2024-05-20,506.2926,516.835,502.5026,516.0283,516.0283,1507228
2024-05-21,516.0283,525.3245,512.6097,524.8976,524.8976,1451258
2024-05-22,524.8976,533.2704,524.3502,531.1577,531.1577,2333423
2024-05-23,531.1577,531.5245,526.5402,527.7983,527.7983,2172824
2024-05-24,527.7983,530.8099,526.5675,529.4694,529.4694,2205014
2024-05-27,529.4694,538.3083,527.0507,537.3256,537.3256,1983142
2024-05-28,537.3256,557.8264,536.035,551.7778,551.7778,2259109
2024-05-29,551.7778,563.6297,551.4754,561.4332,561.4332,1825737
2024-05-30,561.4332,563.0851,558.6268,561.9968,561.9968,2663622
2024-05-31,561.9968,562.4967,552.3983,553.5663,553.5663,2172349
2024-06-03,553.5663,566.7756,553.1955,566.315,566.315,2193903
2024-06-04,566.315,569.8838,554.9777,559.1538,559.1538,1406080
2024-06-05,559.1538,562.6582,556.0186,560.6807,560.6807,1960984
2024-06-06,560.6807,569.3432,558.9748,567.1582,567.1582,2771657
2024-06-07,567.1582,572.6089,565.7171,570.3201,570.3201,2710090
2024-06-10,570.3201,571.3878,568.5342,568.943,568.943,1250951
2024-06-11,568.943,569.7788,567.8985,568.9447,568.9447,2284680
2024-06-12,568.9447,573.4754,564.2584,571.1384,571.1384,1840484
2024-06-13,571.1384,579.0976,568.1286,578.1579,578.1579,1722966
2024-06-14,578.1579,580.4974,570.2399,572.0934,572.0934,2263235
2024-06-17,572.0934,572.4879,568.5338,569.4714,569.4714,2430192
2024-06-18,569.4714,570.4858,565.8258,566.0616,566.0616,1706888
2024-06-19,566.0616,569.7301,562.3697,563.6531,563.6531,2059266
2024-06-20,563.6531,569.9025,562.6222,568.9748,568.9748,2318795
2024-06-21,568.9748,573.634,564.1865,570.1841,570.1841,1995837
2024-06-24,570.1841,571.4321,559.35,562.7971,562.7971,2450447
2024-06-25,562.7971,566.3396,559.5098,560.389,560.389,2767165
2024-06-26,560.389,561.0588,550.8031,553.6691,553.6691,2329561
2024-06-27,553.6691,555.0875,549.1081,550.1395,550.1395,1249211
2024-06-28,550.1395,552.9183,545.425,547.3062,547.3062,2790262
2024-07-01,547.3062,549.995,545.6214,547.7981,547.7981,1722840
2024-07-02,547.7981,549.5609,540.5107,542.2807,542.2807,1877885
2024-07-03,542.2807,544.134,535.1956,536.308,536.308,2695681
2024-07-04,536.308,539.8085,535.3691,538.8364,538.8364,2161863
2024-07-05,538.8364,549.3858,537.1176,547.2789,547.2789,1993012
2024-07-08,547.2789,554.8122,544.5306,553.1132,553.1132,2408963
2024-07-09,553.1132,555.7907,552.8005,554.4305,554.4305,1581597
2024-07-10,554.4305,557.5358,549.5209,554.1513,554.1513,2156068
2024-07-11,554.1513,554.4483,553.5716,553.9323,553.9323,1641093
2024-07-12,553.9323,561.5353,553.6361,561.2447,561.2447,1214664
2024-07-15,561.2447,567.7229,561.1553,567.6473,567.6473,1747966
2024-07-16,567.6473,578.9303,566.2825,577.815,577.815,1699176
2024-07-17,577.815,578.1292,572.7931,574.7808,574.7808,2284711
2024-07-18,574.7808,576.4923,562.1994,563.5631,563.5631,1273773
2024-07-19,563.5631,586.2385,562.2192,584.8009,584.8009,1535297
2024-07-22,584.8009,588.2271,583.5248,586.6458,586.6458,1879475
2024-07-23,586.6458,590.2005,562.5531,563.4473,563.4473,1202200
2024-07-24,563.4473,569.313,559.8291,569.1568,569.1568,2286327
2024-07-25,569.1568,582.2333,568.379,579.4092,579.4092,1910851
2024-07-26,579.4092,580.165,576.6151,578.1361,578.1361,1905836
2024-07-29,578.1361,583.0464,577.4741,581.5535,581.5535,1842308
2024-07-30,581.5535,591.9961,581.55,587.6888,587.6888,2105577
2024-07-31,587.6888,608.743,584.7351,606.8441,606.8441,2286660
2024-08-01,606.8441,609.598,604.935,609.5802,609.5802,1917598
2024-08-02,609.5802,617.5682,609.2238,617.1916,617.1916,2252227
2024-08-05,617.1916,623.8578,615.4774,623.0731,623.0731,1836098
2024-08-06,623.0731,630.8428,619.6184,629.8579,629.8579,2023599
2024-08-07,629.8579,630.5582,612.066,619.65,619.65,1810143
2024-08-08,619.65,620.204,616.0875,619.1064,619.1064,2681837
2024-08-09,619.1064,627.5052,617.3655,623.1688,623.1688,2522664
2024-08-12,623.1688,623.2433,615.275,617.9962,617.9962,1996345
2024-08-13,617.9962,623.4676,616.5199,621.8424,621.8424,1875117
2024-08-14,621.8424,625.3349,616.5696,618.2036,618.2036,2391293
2024-08-15,618.2036,618.8815,613.9213,615.3519,615.3519,1546897
2024-08-16,615.3519,618.7368,605.244,611.4105,611.4105,2498571
2024-08-19,611.4105,614.5279,601.889,603.1061,603.1061,2034624
2024-08-20,603.1061,606.3651,602.2626,603.2594,603.2594,2669446
2024-08-21,603.2594,616.7197,602.6621,614.8627,614.8627,1302212
2024-08-22,614.8627,620.5488,613.1557,615.3903,615.3903,1223667
2024-08-23,615.3903,624.8295,613.2468,621.7513,621.7513,2294442
2024-08-26,621.7513,623.3777,618.7715,619.9753,619.9753,2293054
2024-08-27,619.9753,624.9891,617.831,624.7832,624.7832,1677980
2024-08-28,624.7832,629.8344,621.534,625.451,625.451,2528372
2024-08-29,625.451,644.2292,623.7136,643.9782,643.9782,1896055
2024-08-30,643.9782,657.5072,640.3746,655.5669,655.5669,2736917
2024-09-02,655.5669,657.2844,647.78,650.5846,650.5846,3125887
2024-09-03,650.5846,659.7466,649.4858,658.2073,658.2073,1993076
2024-09-04,658.2073,662.0845,654.7459,655.5789,655.5789,1821156
2024-09-05,655.5789,656.3342,647.407,648.5018,648.5018,2643893
2024-09-06,648.5018,651.4182,648.1428,650.8425,650.8425,2316221
2024-09-09,650.8425,665.3884,648.2508,664.853,664.853,2410539
2024-09-10,664.853,682.4682,664.1995,680.0594,680.0594,2819599
2024-09-11,680.0594,685.5553,679.4824,681.3397,681.3397,1575011
2024-09-12,681.3397,694.9075,680.722,691.2286,691.2286,2056405
2024-09-13,691.2286,691.6119,687.4506,690.6228,690.6228,2531069
2024-09-16,690.6228,691.003,674.283,675.0005,675.0005,2816657
2024-09-17,675.0005,677.7619,673.8745,677.7561,677.7561,2061298
2024-09-18,677.7561,678.0047,675.8363,676.2416,676.2416,1444480
2024-09-19,676.2416,681.9495,673.9097,680.573,680.573,2444329
2024-09-20,680.573,688.2353,680.2367,687.8386,687.8386,2639141
2024-09-23,687.8386,688.666,678.5961,679.6967,679.6967,2368187
2024-09-24,679.6967,685.0983,673.8179,683.8617,683.8617,1568181
2024-09-25,683.8617,696.8812,681.971,695.835,695.835,2403932
2024-09-26,695.835,696.1071,691.8585,693.2645,693.2645,2086899
2024-09-27,693.2645,695.7436,683.6594,685.0259,685.0259,2397241
2024-09-30,685.0259,690.1806,684.0102,687.374,687.374,2052566
2024-10-01,687.374,690.0987,669.6171,670.631,670.631,1626476
2024-10-02,670.631,672.8543,655.9274,660.0427,660.0427,2535683
2024-10-03,660.0427,665.8342,656.5758,661.3554,661.3554,2176510
2024-10-04,661.3554,667.6409,654.7378,663.9129,663.9129,2244946
2024-10-07,663.9129,666.1324,661.3481,664.0616,664.0616,2347939
2024-10-08,664.0616,669.7299,661.7438,668.5618,668.5618,1796175
2024-10-09,668.5618,669.9407,665.4279,667.3758,667.3758,1907887
2024-10-10,667.3758,686.695,666.5613,683.6874,683.6874,2210394
2024-10-11,683.6874,691.9939,682.8578,685.1702,685.1702,1845836
2024-10-14,685.1702,698.0234,681.7424,695.2968,695.2968,1619885
2024-10-15,695.2968,700.268,684.0517,691.1054,691.1054,1846926
2024-10-16,691.1054,710.3114,689.9736,707.6277,707.6277,1299443
2024-10-17,707.6277,711.5985,689.6047,693.0441,693.0441,1977256
2024-10-18,693.0441,693.5935,688.6001,689.8515,689.8515,2225649
2024-10-21,689.8515,689.9391,681.7677,682.1252,682.1252,1711421
2024-10-22,682.1252,685.1585,676.4922,679.7333,679.7333,1471579
2024-10-23,679.7333,680.8623,679.1297,680.2536,680.2536,1686073
2024-10-24,680.2536,681.4074,675.5019,676.3908,676.3908,1706895
2024-10-25,676.3908,677.4799,666.3252,667.9868,667.9868,2150045
2024-10-28,667.9868,682.0074,664.771,681.8027,681.8027,2449591
2024-10-29,681.8027,695.0049,678.843,692.4955,692.4955,1939140
2024-10-30,692.4955,697.1184,688.4275,692.6589,692.6589,1813542
2024-10-31,692.6589,694.6855,690.4243,693.6828,693.6828,2443023
2024-11-01,693.6828,709.2026,692.8072,705.8084,705.8084,2202531
2024-11-04,705.8084,712.5566,704.5423,710.9952,710.9952,2402164
2024-11-05,710.9952,711.6328,700.8698,703.5705,703.5705,1563995
2024-11-06,703.5705,714.2313,703.2939,713.6751,713.6751,2140552
2024-11-07,713.6751,718.3697,709.573,712.9906,712.9906,2477308
2024-11-08,712.9906,719.3079,701.951,707.6231,707.6231,2519693
2024-11-11,707.6231,723.3944,706.6926,720.8375,720.8375,1763613
2024-11-12,720.8375,723.9511,716.1184,718.6304,718.6304,1711549
2024-11-13,718.6304,735.1188,717.5421,727.3599,727.3599,1685028
2024-11-14,727.3599,727.4703,722.067,723.5634,723.5634,2479352
2024-11-15,723.5634,723.8642,716.1263,719.7719,719.7719,2428664
2024-11-18,719.7719,720.6506,704.8196,708.755,708.755,1935673
2024-11-19,708.755,712.4808,705.7152,709.916,709.916,2297664
2024-11-20,709.916,711.0309,699.1256,701.8918,701.8918,2358220
2024-11-21,701.8918,714.0235,701.1326,708.3101,708.3101,1976321
2024-11-22,708.3101,709.7429,706.7602,707.1012,707.1012,2482157
2024-11-25,707.1012,714.3364,704.8343,712.3842,712.3842,2011296
2024-11-26,712.3842,726.4592,709.2599,721.5316,721.5316,1918260
2024-11-27,721.5316,725.3565,705.5999,706.6989,706.6989,1466500
2024-11-28,706.6989,707.5101,706.1279,707.178,707.178,2354418
2024-11-29,707.178,723.3393,705.8849,718.9693,718.9693,2903149
2024-12-02,718.9693,721.5394,712.3214,712.6125,712.6125,2428493
2024-12-03,712.6125,717.4932,709.1647,715.8407,715.8407,1664875
2024-12-04,715.8407,725.2114,713.4892,721.0194,721.0194,1449993
2024-12-05,721.0194,723.6089,720.4138,722.9631,722.9631,2071234
2024-12-06,722.9631,735.6399,722.0695,732.125,732.125,2098732
2024-12-09,732.125,744.1546,728.4851,743.195,743.195,2166063
2024-12-10,743.195,750.316,741.0289,749.5022,749.5022,1747981
2024-12-11,749.5022,751.7074,747.8053,748.7019,748.7019,1378405
2024-12-12,748.7019,750.2112,743.4659,743.8666,743.8666,2788543
2024-12-13,743.8666,747.3319,739.7437,740.2537,740.2537,2059129
2024-12-16,740.2537,750.4474,737.9635,750.2767,750.2767,1777278
2024-12-17,750.2767,755.5201,748.84,754.7462,754.7462,2039296
2024-12-18,754.7462,758.0957,744.5788,746.6432,746.6432,2388828
2024-12-19,746.6432,763.4337,746.0803,758.5867,758.5867,2595623
2024-12-20,758.5867,760.7081,754.4739,755.0864,755.0864,1697726
2024-12-23,755.0864,768.4829,750.0638,758.8729,758.8729,1344052
2024-12-24,758.8729,766.5454,753.2846,754.6813,754.6813,2849095
2024-12-25,754.6813,764.6051,754.5092,764.4768,764.4768,1841669
2024-12-26,764.4768,764.8569,756.1262,759.9634,759.9634,2243896
2024-12-27,759.9634,760.6175,749.2281,750.2517,750.2517,2335470
2024-12-30,750.2517,751.9352,746.3723,748.0634,748.0634,1468739
2024-12-31,748.0634,750.9537,745.2953,747.1217,747.1217,1848217
2025-01-01,747.1217,748.5469,732.7839,735.1598,735.1598,2080963
2025-01-02,735.1598,748.039,733.9832,745.7283,745.7283,2013130
2025-01-03,745.7283,758.1401,741.9866,754.6282,754.6282,2114441
2025-01-06,754.6282,758.3699,747.0886,751.3077,751.3077,2765658
2025-01-07,751.3077,753.6686,744.3742,748.4096,748.4096,2179624
