trade_date,open,high,low,close,adjusted_close,volume
2023-04-28,1964.0418,1967.975,1950.4464,1956.2905,1956.2905,2284241
2023-05-01,1956.2905,1963.7664,1941.78,1955.7929,1955.7929,2227275
2023-05-02,1955.7929,1989.7565,1952.0609,1980.2349,1980.2349,1879550
2023-05-03,1980.2349,1982.3822,1950.5992,1958.9071,1958.9071,1448555
2023-05-04,1958.9071,1963.305,1954.592,1962.4914,1962.4914,1164658
2023-05-05,1962.4914,1963.5657,1930.7689,1941.6568,1941.6568,2249739
2023-05-08,1941.6568,1957.1343,1937.2282,1951.4775,1951.4775,2358019
2023-05-09,1951.4775,1958.8751,1921.4872,1925.4777,1925.4777,2477351
2023-05-10,1925.4777,1927.7427,1894.1339,1896.8876,1896.8876,2166917
2023-05-11,1896.8876,1934.9952,1895.045,1929.8881,1929.8881,2028827
2023-05-12,1929.8881,1951.0482,1922.3981,1948.1745,1948.1745,1537123
2023-05-15,1948.1745,1987.9393,1937.5926,1980.1736,1980.1736,1655660
2023-05-16,1980.1736,2001.6377,1979.6582,2000.7784,2000.7784,1950134
2023-05-17,2000.7784,2051.5857,1995.2761,2036.9799,2036.9799,2116896
2023-05-18,2036.9799,2048.4864,2002.816,2004.6283,2004.6283,653434
2023-05-19,2004.6283,2014.4054,1982.4884,2001.3284,2001.3284,1527000
2023-05-22,2001.3284,2002.669,1988.1496,1992.6417,1992.6417,2002379
2023-05-23,1992.6417,1995.7972,1957.5548,1973.7361,1973.7361,2564426
2023-05-24,1973.7361,1976.6723,1940.0366,1947.7056,1947.7056,2059929
2023-05-25,1947.7056,1954.7525,1947.5733,1948.8846,1948.8846,1646689
2023-05-26,1948.8846,1975.5196,1945.9031,1958.3321,1958.3321,2660188
2023-05-29,1958.3321,1964.2148,1949.6722,1963.487,1963.487,1928994
2023-05-30,1963.487,1972.7023,1936.7931,1939.0814,1939.0814,2261326
2023-05-31,1939.0814,1955.3905,1926.3971,1931.6193,1931.6193,1914793
2023-06-01,1931.6193,1934.2604,1895.4072,1909.6543,1909.6543,2212339
2023-06-02,1909.6543,1921.2339,1879.7091,1889.8536,1889.8536,2150650
2023-06-05,1889.8536,1891.1528,1870.1974,1872.4416,1872.4416,2965358
2023-06-06,1872.4416,1883.2073,1844.0555,1846.1837,1846.1837,1992926
2023-06-07,1846.1837,1885.432,1841.7974,1879.9642,1879.9642,2080100
2023-06-08,1879.9642,1890.2814,1872.6672,1885.7141,1885.7141,2095520
2023-06-09,1885.7141,1895.0153,1861.3385,1863.2686,1863.2686,1138637
2023-06-12,1863.2686,1909.9908,1862.671,1907.6193,1907.6193,1613010
2023-06-13,1907.6193,1924.5918,1901.8849,1917.9977,1917.9977,2256678
2023-06-14,1917.9977,1953.0901,1906.7847,1933.67,1933.67,1778044
2023-06-15,1933.67,1948.9864,1898.0653,1905.2014,1905.2014,2349979
2023-06-16,1905.2014,1909.2153,1862.8358,1868.9127,1868.9127,1720524
2023-06-19,1868.9127,1886.8743,1866.677,1879.319,1879.319,2350944
2023-06-20,1879.319,1893.4482,1851.4237,1859.2975,1859.2975,2460264
2023-06-21,1859.2975,1900.0919,1847.1385,1894.518,1894.518,1966447
2023-06-22,1894.518,1907.8964,1893.9947,1906.437,1906.437,2368477
2023-06-23,1906.437,1907.4528,1891.035,1894.0392,1894.0392,1433598
2023-06-26,1894.0392,1896.4766,1863.2965,1875.6151,1875.6151,1639909
2023-06-27,1875.6151,1880.8567,1843.2123,1846.2496,1846.2496,2441597
2023-06-28,1846.2496,1868.8402,1832.8536,1865.5619,1865.5619,1997672
2023-06-29,1865.5619,1865.7641,1855.6036,1860.2507,1860.2507,1695451
2023-06-30,1860.2507,1869.8797,1834.3065,1842.6393,1842.6393,2381673
2023-07-03,1842.6393,1851.2818,1835.5887,1846.976,1846.976,1724356
2023-07-04,1846.976,1847.58,1824.1632,1837.2221,1837.2221,2520740
2023-07-05,1837.2221,1866.8069,1829.9141,1859.1201,1859.1201,2033830
2023-07-06,1859.1201,1890.8979,1852.7501,1883.3089,1883.3089,2155976
2023-07-07,1883.3089,1933.3746,1880.7917,1922.6714,1922.6714,2840530
2023-07-10,1922.6714,1956.0762,1917.9343,1939.7696,1939.7696,2329973
2023-07-11,1939.7696,1941.4611,1916.79,1927.4629,1927.4629,2058784
2023-07-12,1927.4629,1947.7057,1925.3825,1944.8948,1944.8948,1635458
2023-07-13,1944.8948,1952.1211,1942.4817,1947.7317,1947.7317,1910247
2023-07-14,1947.7317,1967.4027,1939.9057,1963.568,1963.568,1603415
2023-07-17,1963.568,1969.0244,1937.3461,1948.3108,1948.3108,1792298
2023-07-18,1948.3108,1958.3209,1941.8341,1942.9372,1942.9372,1842672
2023-07-19,1942.9372,1948.262,1912.4189,1919.2549,1919.2549,1922506
2023-07-20,1919.2549,1923.0649,1908.0298,1912.2001,1912.2001,1986486
2023-07-21,1912.2001,1929.2161,1889.4033,1889.4738,1889.4738,1701152
2023-07-24,1889.4738,1890.5738,1877.5181,1880.681,1880.681,2204231
2023-07-25,1880.681,1887.3005,1877.1576,1878.6137,1878.6137,1805509
2023-07-26,1878.6137,1881.8773,1824.2278,1825.9375,1825.9375,1880400
2023-07-27,1825.9375,1849.3919,1815.493,1846.8288,1846.8288,1850121
2023-07-28,1846.8288,1853.9424,1825.9047,1834.1349,1834.1349,1494580
2023-07-31,1834.1349,1836.8566,1824.4645,1830.02,1830.02,1653010
2023-08-01,1830.02,1834.7867,1802.5835,1803.9483,1803.9483,2132642
2023-08-02,1803.9483,1814.5011,1795.0991,1802.4161,1802.4161,1607902
2023-08-03,1802.4161,1825.1932,1764.7395,1770.4058,1770.4058,2461516
2023-08-04,1770.4058,1775.5551,1757.0133,1765.2635,1765.2635,3007844
2023-08-07,1765.2635,1767.3244,1730.9892,1731.7365,1731.7365,1688827
2023-08-08,1731.7365,1740.3924,1695.9411,1708.5346,1708.5346,1373158
2023-08-09,1708.5346,1717.6733,1677.9083,1684.0797,1684.0797,1888604
2023-08-10,1684.0797,1686.8858,1652.5028,1656.851,1656.851,2304385
2023-08-11,1656.851,1670.2716,1628.6693,1632.5074,1632.5074,2776636
2023-08-14,1632.5074,1637.831,1597.2668,1605.2686,1605.2686,2146642
2023-08-15,1605.2686,1610.2238,1588.1849,1597.1601,1597.1601,1479218
2023-08-16,1597.1601,1598.7588,1578.6103,1583.3212,1583.3212,1864368
2023-08-17,1583.3212,1591.6337,1561.5371,1565.3208,1565.3208,2019019
2023-08-18,1565.3208,1601.2629,1557.4856,1589.7081,1589.7081,1870920
2023-08-21,1589.7081,1589.9849,1569.6434,1570.8898,1570.8898,2353224
2023-08-22,1570.8898,1576.0616,1544.0337,1544.3391,1544.3391,2271019
2023-08-23,1544.3391,1547.0017,1518.7246,1530.2023,1530.2023,2254830
2023-08-24,1530.2023,1535.0372,1510.1645,1512.018,1512.018,2205953
2023-08-25,1512.018,1515.7669,1495.9821,1499.7342,1499.7342,2214380
2023-08-28,1499.7342,1501.2313,1486.5711,1486.9489,1486.9489,1832199
2023-08-29,1486.9489,1491.5905,1454.6671,1459.7213,1459.7213,3017712
2023-08-30,1459.7213,1468.0057,1435.9048,1438.4312,1438.4312,1636967
2023-08-31,1438.4312,1441.6841,1411.8637,1415.7539,1415.7539,945337
2023-09-01,1415.7539,1416.2344,1401.4725,1401.588,1401.588,2308481
2023-09-04,1401.588,1404.8252,1363.4716,1372.5884,1372.5884,2227249
2023-09-05,1372.5884,1382.9481,1346.5714,1348.75,1348.75,1016917
2023-09-06,1348.75,1349.5231,1343.3504,1343.9015,1343.9015,1991871
2023-09-07,1343.9015,1349.4563,1341.5512,1347.6766,1347.6766,2543623
2023-09-08,1347.6766,1350.271,1334.6935,1338.3574,1338.3574,2300432
2023-09-11,1338.3574,1361.8708,1338.2887,1357.8541,1357.8541,2175967
2023-09-12,1357.8541,1360.7393,1351.8095,1356.294,1356.294,1328548
2023-09-13,1356.294,1359.8843,1338.7812,1350.7819,1350.7819,1314397
2023-09-14,1350.7819,1352.2987,1347.5108,1349.6953,1349.6953,1203110
2023-09-15,1349.6953,1350.7574,1339.5527,1344.5939,1344.5939,1630325
2023-09-18,1344.5939,1345.7023,1326.9519,1328.6494,1328.6494,2416454
2023-09-19,1328.6494,1332.5541,1287.0788,1293.4209,1293.4209,1944545
2023-09-20,1293.4209,1300.923,1270.0808,1271.7536,1271.7536,1778592
2023-09-21,1271.7536,1273.604,1247.4174,1250.4459,1250.4459,1963186
2023-09-22,1250.4459,1252.3496,1230.7887,1231.2963,1231.2963,2163907
2023-09-25,1231.2963,1235.4984,1225.8692,1230.8311,1230.8311,1995688
2023-09-26,1230.8311,1238.4868,1227.6105,1231.1771,1231.1771,1940651
2023-09-27,1231.1771,1234.4013,1208.866,1216.4023,1216.4023,1818775
2023-09-28,1216.4023,1234.0767,1211.9644,1224.3899,1224.3899,2450447
2023-09-29,1224.3899,1226.6714,1215.0532,1217.0206,1217.0206,1928297
2023-10-02,1217.0206,1269.5745,1212.6679,1262.6417,1262.6417,2241975
2023-10-03,1262.6417,1285.4269,1262.4132,1284.8659,1284.8659,2003935
2023-10-04,1284.8659,1314.7401,1281.7089,1310.7094,1310.7094,1998144
2023-10-05,1310.7094,1326.289,1302.8913,1319.7326,1319.7326,2093126
2023-10-06,1319.7326,1321.7591,1314.9042,1321.5254,1321.5254,2860888
2023-10-09,1321.5254,1331.2747,1313.6428,1326.7475,1326.7475,1313046
2023-10-10,1326.7475,1328.6141,1306.6969,1312.3211,1312.3211,1688190
2023-10-11,1312.3211,1315.3967,1288.8788,1298.6704,1298.6704,2212307
2023-10-12,1298.6704,1324.353,1288.0978,1315.0107,1315.0107,1526753
2023-10-13,1315.0107,1316.9952,1278.364,1281.8081,1281.8081,1794754
2023-10-16,1281.8081,1294.505,1274.7222,1284.3323,1284.3323,2584414
2023-10-17,1284.3323,1285.7245,1278.4016,1279.4876,1279.4876,2696923
2023-10-18,1279.4876,1300.5389,1277.6025,1296.4033,1296.4033,1723889
2023-10-19,1296.4033,1304.4495,1293.6992,1298.9541,1298.9541,2793066
2023-10-20,1298.9541,1301.1168,1287.3429,1287.4322,1287.4322,1987203
2023-10-23,1287.4322,1316.4112,1278.9521,1312.8903,1312.8903,1511883
2023-10-24,1312.8903,1318.2173,1310.6217,1311.6778,1311.6778,2532673
2023-10-25,1311.6778,1312.892,1293.9602,1297.7242,1297.7242,2223388
2023-10-26,1297.7242,1308.1189,1284.4471,1287.3159,1287.3159,2620363
2023-10-27,1287.3159,1288.5248,1277.2534,1281.9121,1281.9121,1760004
2023-10-30,1281.9121,1300.4447,1281.8779,1297.8425,1297.8425,2346226
2023-10-31,1297.8425,1336.1014,1295.0271,1331.6242,1331.6242,2111101
2023-11-01,1331.6242,1341.4075,1319.4614,1340.2075,1340.2075,1583347
2023-11-02,1340.2075,1346.7294,1336.5142,1344.5088,1344.5088,2192716
2023-11-03,1344.5088,1356.8849,1337.1794,1338.1554,1338.1554,2175848
2023-11-06,1338.1554,1344.1536,1334.8278,1334.9687,1334.9687,1294609
2023-11-07,1334.9687,1338.7202,1326.0707,1333.0733,1333.0733,1415380
2023-11-08,1333.0733,1334.6953,1309.6323,1314.6676,1314.6676,1926896
2023-11-09,1314.6676,1329.1972,1312.9009,1327.0847,1327.0847,2297784
2023-11-10,1327.0847,1328.8885,1318.5115,1324.0761,1324.0761,2290811
2023-11-13,1324.0761,1357.0059,1322.3429,1353.3321,1353.3321,1615840
2023-11-14,1353.3321,1361.4444,1344.5561,1344.7569,1344.7569,2295251
2023-11-15,1344.7569,1355.4131,1339.5377,1355.0574,1355.0574,2358402
2023-11-16,1355.0574,1355.3695,1328.982,1342.5631,1342.5631,1563770
2023-11-17,1342.5631,1343.3614,1325.3938,1327.1763,1327.1763,2142177
2023-11-20,1327.1763,1329.9203,1316.5302,1318.1102,1318.1102,1241575
2023-11-21,1318.1102,1322.9269,1308.1362,1312.9262,1312.9262,1868496
2023-11-22,1312.9262,1330.6979,1312.5956,1326.2589,1326.2589,2324689
2023-11-23,1326.2589,1356.5292,1322.3745,1350.5975,1350.5975,2285711
2023-11-24,1350.5975,1393.5211,1343.2845,1387.5806,1387.5806,2300733
2023-11-27,1387.5806,1390.3805,1367.9804,1371.5293,1371.5293,2461388
2023-11-28,1371.5293,1373.317,1350.5473,1351.1857,1351.1857,2084634
2023-11-29,1351.1857,1355.4955,1350.6759,1353.5452,1353.5452,1558258
2023-11-30,1353.5452,1362.8427,1352.6362,1362.4697,1362.4697,1441836
2023-12-01,1362.4697,1382.885,1357.7002,1382.2906,1382.2906,2875484
2023-12-04,1382.2906,1409.3569,1380.2562,1407.4519,1407.4519,1442463
2023-12-05,1407.4519,1441.9086,1404.0907,1441.2606,1441.2606,1947685
2023-12-06,1441.2606,1458.9718,1432.4266,1451.7433,1451.7433,2111450
2023-12-07,1451.7433,1455.8812,1431.7666,1434.3715,1434.3715,1842023
2023-12-08,1434.3715,1435.5812,1416.312,1424.4226,1424.4226,1997388
2023-12-11,1424.4226,1427.8747,1391.0413,1392.7479,1392.7479,1627634
2023-12-12,1392.7479,1403.9824,1388.553,1401.0141,1401.0141,921624
2023-12-13,1401.0141,1404.2392,1378.1306,1386.7527,1386.7527,2062759
2023-12-14,1386.7527,1386.9218,1376.3215,1377.9844,1377.9844,1882424
2023-12-15,1377.9844,1378.2956,1370.6888,1373.7481,1373.7481,2192216
2023-12-18,1373.7481,1378.0673,1367.3145,1374.9683,1374.9683,860862
2023-12-19,1374.9683,1382.8108,1326.3959,1329.2936,1329.2936,1856153
2023-12-20,1329.2936,1335.6538,1309.1194,1309.5552,1309.5552,2386275
2023-12-21,1309.5552,1321.9725,1281.6569,1284.6244,1284.6244,1840137
2023-12-22,1284.6244,1293.3412,1279.5167,1290.947,1290.947,2405045
2023-12-25,1290.947,1324.9798,1289.4454,1322.2713,1322.2713,2119465
2023-12-26,1322.2713,1333.599,1321.2122,1331.5101,1331.5101,1338808
2023-12-27,1331.5101,1335.6962,1329.6242,1333.2695,1333.2695,1802073
2023-12-28,1333.2695,1336.272,1306.5113,1318.0487,1318.0487,2076238
2023-12-29,1318.0487,1321.8615,1312.9855,1319.607,1319.607,2744530
2024-01-01,1319.607,1340.3899,1319.1352,1338.051,1338.051,1954758
2024-01-02,1338.051,1346.0411,1337.3109,1343.951,1343.951,1516541
2024-01-03,1343.951,1346.4476,1334.1716,1334.3207,1334.3207,1908788
2024-01-04,1334.3207,1345.3922,1332.0149,1341.9744,1341.9744,1094560
2024-01-05,1341.9744,1348.9757,1341.4536,1346.0218,1346.0218,2089378
2024-01-08,1346.0218,1356.2778,1339.4795,1351.9045,1351.9045,1679587
2024-01-09,1351.9045,1353.081,1336.4855,1342.1962,1342.1962,2395795
2024-01-10,1342.1962,1349.5841,1327.6769,1328.3852,1328.3852,2684284
2024-01-11,1328.3852,1347.8645,1323.5558,1347.0813,1347.0813,1963684
2024-01-12,1347.0813,1354.6041,1341.8636,1352.274,1352.274,2078921
2024-01-15,1352.274,1352.6757,1334.1921,1339.6732,1339.6732,2007649
2024-01-16,1339.6732,1340.715,1326.8493,1332.7162,1332.7162,1864023
2024-01-17,1332.7162,1333.7455,1308.7749,1312.8318,1312.8318,1708920
2024-01-18,1312.8318,1327.0177,1312.4371,1323.3133,1323.3133,1692660
2024-01-19,1323.3133,1326.1983,1293.4,1296.1397,1296.1397,2103532
2024-01-22,1296.1397,1322.4443,1287.9259,1318.3543,1318.3543,2348184
2024-01-23,1318.3543,1355.9243,1312.9595,1350.585,1350.585,1863196
2024-01-24,1350.585,1352.1756,1329.0793,1329.1807,1329.1807,1906380
2024-01-25,1329.1807,1333.2836,1324.9378,1329.3993,1329.3993,2295430
2024-01-26,1329.3993,1336.6252,1321.1971,1335.1582,1335.1582,3106288
2024-01-29,1335.1582,1337.2717,1331.8701,1335.3866,1335.3866,2256386
2024-01-30,1335.3866,1338.4501,1324.605,1331.8268,1331.8268,2045025
2024-01-31,1331.8268,1359.0825,1327.0879,1358.4835,1358.4835,1791402
2024-02-01,1358.4835,1375.0814,1349.1046,1368.3138,1368.3138,2386922
2024-02-02,1368.3138,1394.1939,1367.311,1387.6445,1387.6445,2511648
2024-02-05,1387.6445,1411.2427,1380.4631,1409.9569,1409.9569,2023689
2024-02-06,1409.9569,1411.0527,1398.5826,1404.9491,1404.9491,2528868
2024-02-07,1404.9491,1414.7584,1402.9191,1411.5342,1411.5342,1682326
2024-02-08,1411.5342,1432.1318,1410.1492,1431.0503,1431.0503,2484414
2024-02-09,1431.0503,1441.5344,1427.4283,1437.0035,1437.0035,2169824
2024-02-12,1437.0035,1442.4338,1424.2908,1425.7388,1425.7388,1949146
2024-02-13,1425.7388,1429.6252,1369.724,1377.1246,1377.1246,2104786
2024-02-14,1377.1246,1378.0464,1329.7185,1331.8214,1331.8214,2094347
2024-02-15,1331.8214,1341.036,1331.0282,1336.7005,1336.7005,2714133
2024-02-16,1336.7005,1341.234,1302.8747,1315.3828,1315.3828,2360541
2024-02-19,1315.3828,1321.0426,1289.8473,1290.3919,1290.3919,1295486
2024-02-20,1290.3919,1295.3202,1277.1259,1277.6398,1277.6398,1699850
2024-02-21,1277.6398,1280.3173,1275.4218,1279.6529,1279.6529,1265610
2024-02-22,1279.6529,1298.0771,1271.8468,1296.801,1296.801,1290666
2024-02-23,1296.801,1297.9056,1276.3902,1281.522,1281.522,1767375
2024-02-26,1281.522,1287.9149,1265.3767,1268.1813,1268.1813,2002796
2024-02-27,1268.1813,1272.511,1257.8126,1261.9779,1261.9779,1641374
2024-02-28,1261.9779,1264.2875,1239.455,1249.1473,1249.1473,1394365
2024-02-29,1249.1473,1261.7622,1244.5129,1259.7893,1259.7893,1813480
2024-03-01,1259.7893,1285.6546,1256.5338,1283.476,1283.476,1402998
2024-03-04,1283.476,1288.9677,1266.6334,1267.5267,1267.5267,2498715
2024-03-05,1267.5267,1269.907,1258.8531,1266.9144,1266.9144,1475406
2024-03-06,1266.9144,1269.9168,1260.5543,1263.0068,1263.0068,1238913
2024-03-07,1263.0068,1269.6209,1247.0047,1249.5264,1249.5264,1928953
2024-03-08,1249.5264,1256.9491,1221.6126,1223.6601,1223.6601,1950839
2024-03-11,1223.6601,1225.3545,1204.2761,1210.9043,1210.9043,2716929
2024-03-12,1210.9043,1213.9368,1206.1204,1207.7201,1207.7201,1864476
2024-03-13,1207.7201,1211.8411,1164.8616,1176.7304,1176.7304,1605941
2024-03-14,1176.7304,1185.0761,1175.2392,1180.7639,1180.7639,2723884
2024-03-15,1180.7639,1202.6713,1178.068,1202.1751,1202.1751,1889109
2024-03-18,1202.1751,1229.8573,1190.3718,1220.0556,1220.0556,2836471
2024-03-19,1220.0556,1224.3383,1210.264,1216.6373,1216.6373,1256409
2024-03-20,1216.6373,1217.5421,1203.7913,1207.9394,1207.9394,2047023
2024-03-21,1207.9394,1208.641,1190.2091,1190.5969,1190.5969,1774715
2024-03-22,1190.5969,1208.221,1190.4662,1204.5135,1204.5135,1627052
2024-03-25,1204.5135,1214.7423,1197.105,1213.3519,1213.3519,1666709
2024-03-26,1213.3519,1215.2827,1209.2239,1211.0463,1211.0463,1765258
2024-03-27,1211.0463,1218.5213,1197.336,1202.72,1202.72,2110476
2024-03-28,1202.72,1214.1368,1194.138,1209.1298,1209.1298,1750528
2024-03-29,1209.1298,1223.6003,1208.0124,1221.4566,1221.4566,1767502
2024-04-01,1221.4566,1231.5893,1214.3531,1228.1491,1228.1491,1629311
2024-04-02,1228.1491,1255.7588,1224.4896,1250.7486,1250.7486,1246280
2024-04-03,1250.7486,1252.7725,1245.6519,1250.9677,1250.9677,1767398
2024-04-04,1250.9677,1258.2815,1239.3194,1239.5172,1239.5172,1641365
2024-04-05,1239.5172,1268.7611,1232.9367,1266.842,1266.842,1909659
2024-04-08,1266.842,1269.6571,1240.7087,1243.9941,1243.9941,1781480
2024-04-09,1243.9941,1261.147,1243.501,1259.1818,1259.1818,2105783
2024-04-10,1259.1818,1259.656,1247.1282,1247.2505,1247.2505,2389711
2024-04-11,1247.2505,1284.3248,1243.8999,1272.0858,1272.0858,1599433
2024-04-12,1272.0858,1272.2213,1261.4542,1265.7129,1265.7129,2783192
2024-04-15,1265.7129,1267.0069,1260.9609,1263.3086,1263.3086,2017074
2024-04-16,1263.3086,1292.874,1261.8188,1288.0868,1288.0868,2476314
2024-04-17,1288.0868,1298.0132,1279.8364,1297.3242,1297.3242,1857009
2024-04-18,1297.3242,1298.9199,1282.7798,1286.852,1286.852,1985978
2024-04-19,1286.852,1291.117,1261.9423,1263.8719,1263.8719,1775029
2024-04-22,1263.8719,1277.3438,1255.2437,1270.2108,1270.2108,2447568
2024-04-23,1270.2108,1280.6779,1260.467,1276.3577,1276.3577,1974636
2024-04-24,1276.3577,1282.8024,1245.389,1254.486,1254.486,1176281
2024-04-25,1254.486,1266.8874,1253.8498,1259.8305,1259.8305,2095698
2024-04-26,1259.8305,1266.2763,1256.8222,1262.3107,1262.3107,1961859
2024-04-29,1262.3107,1262.7929,1261.8147,1262.2181,1262.2181,2150668
2024-04-30,1262.2181,1263.4807,1254.062,1256.1707,1256.1707,2176077
2024-05-01,1256.1707,1257.5571,1239.4896,1248.5708,1248.5708,2294125
2024-05-02,1248.5708,1248.7422,1217.8858,1227.0479,1227.0479,2442134
2024-05-03,1227.0479,1230.5946,1224.0479,1224.1361,1224.1361,2386079
2024-05-06,1224.1361,1261.359,1219.0908,1254.1376,1254.1376,1920920
2024-05-07,1254.1376,1261.175,1217.1501,1218.185,1218.185,2189184
2024-05-08,1218.185,1225.646,1192.7841,1193.462,1193.462,2394138
2024-05-09,1193.462,1225.0079,1192.2584,1220.9206,1220.9206,2002011
2024-05-10,1220.9206,1244.6172,1209.7067,1243.5087,1243.5087,2084234
2024-05-13,1243.5087,1247.2416,1238.916,1241.4402,1241.4402,2664083
2024-05-14,1241.4402,1259.034,1239.9467,1253.4623,1253.4623,1954921
2024-05-15,1253.4623,1257.2112,1237.7325,1239.3613,1239.3613,2569179
2024-05-16,1239.3613,1253.2503,1229.1965,1232.3332,1232.3332,2023783
2024-05-17,1232.3332,1234.6575,1207.5536,1210.8421,1210.8421,2005891
2024-05-20,1210.8421,1218.4495,1210.2931,1217.8555,1217.8555,1483018
2024-05-21,1217.8555,1218.2721,1201.1971,1208.6829,1208.6829,2598344
2024-05-22,1208.6829,1211.4607,1196.6736,1202.2263,1202.2263,2093876
2024-05-23,1202.2263,1210.1044,1165.9761,1179.8326,1179.8326,2456223
2024-05-24,1179.8326,1186.3217,1154.5489,1157.2892,1157.2892,2125962
2024-05-27,1157.2892,1160.5404,1145.6247,1149.6591,1149.6591,2033432
2024-05-28,1149.6591,1154.6462,1140.8814,1142.7109,1142.7109,2177061
2024-05-29,1142.7109,1147.0966,1137.7353,1138.2867,1138.2867,2069432
2024-05-30,1138.2867,1139.3973,1105.6356,1109.1044,1109.1044,2397785
2024-05-31,1109.1044,1123.497,1102.2236,1121.6292,1121.6292,1732421
2024-06-03,1121.6292,1123.0338,1114.997,1119.7934,1119.7934,1740164
2024-06-04,1119.7934,1124.6008,1107.5024,1109.7426,1109.7426,2094621
2024-06-05,1109.7426,1114.71,1107.4991,1110.5503,1110.5503,1774685
2024-06-06,1110.5503,1110.8875,1090.1637,1096.1341,1096.1341,1796721
2024-06-07,1096.1341,1098.3515,1070.7463,1074.3291,1074.3291,1902383
2024-06-10,1074.3291,1087.8299,1070.4069,1083.544,1083.544,1963698
2024-06-11,1083.544,1100.4028,1076.9038,1097.3258,1097.3258,2296191
2024-06-12,1097.3258,1101.4265,1086.3115,1089.4426,1089.4426,1949485
2024-06-13,1089.4426,1122.1914,1088.1382,1118.2302,1118.2302,1867003
2024-06-14,1118.2302,1130.2166,1116.1241,1130.1426,1130.1426,1381894
2024-06-17,1130.1426,1135.215,1117.5824,1122.7817,1122.7817,2128443
2024-06-18,1122.7817,1137.9762,1114.1814,1134.0038,1134.0038,2158438
2024-06-19,1134.0038,1135.7539,1113.9007,1123.4102,1123.4102,1863397
2024-06-20,1123.4102,1129.8794,1104.9318,1111.2051,1111.2051,1178860
2024-06-21,1111.2051,1139.8873,1105.5634,1134.8086,1134.8086,2859885
2024-06-24,1134.8086,1137.8448,1116.9874,1119.5041,1119.5041,2294654
2024-06-25,1119.5041,1125.3145,1118.666,1119.8919,1119.8919,2809143
2024-06-26,1119.8919,1126.0825,1103.0195,1103.86,1103.86,1596355
2024-06-27,1103.86,1107.7362,1085.0144,1087.7793,1087.7793,1934568
2024-06-28,1087.7793,1091.7011,1080.2202,1083.6309,1083.6309,3107493
2024-07-01,1083.6309,1109.6456,1080.709,1102.2191,1102.2191,1319789
2024-07-02,1102.2191,1102.6242,1091.0379,1099.0451,1099.0451,1614394
2024-07-03,1099.0451,1100.4989,1089.3931,1092.2709,1092.2709,2566822
2024-07-04,1092.2709,1108.7951,1088.385,1107.5522,1107.5522,1171967
2024-07-05,1107.5522,1114.5216,1101.3336,1110.9708,1110.9708,2723089
2024-07-08,1110.9708,1130.5259,1110.9074,1125.3955,1125.3955,2213378
2024-07-09,1125.3955,1150.6365,1123.1143,1147.3863,1147.3863,1656604
2024-07-10,1147.3863,1153.9459,1135.7332,1136.6902,1136.6902,1915138
2024-07-11,1136.6902,1142.2363,1135.3183,1141.8014,1141.8014,1326933
2024-07-12,1141.8014,1158.2389,1137.7691,1155.8927,1155.8927,2173926
2024-07-15,1155.8927,1162.7915,1151.4289,1153.0303,1153.0303,1939172
2024-07-16,1153.0303,1185.8003,1150.1399,1183.689,1183.689,1955449
2024-07-17,1183.689,1187.677,1174.9493,1177.0385,1177.0385,2154409
2024-07-18,1177.0385,1177.5183,1154.4691,1156.6013,1156.6013,1265997
2024-07-19,1156.6013,1164.6569,1152.3875,1162.2577,1162.2577,1590124
2024-07-22,1162.2577,1165.0966,1154.8075,1156.3195,1156.3195,2606854
2024-07-23,1156.3195,1157.0388,1143.1978,1144.9012,1144.9012,2410981
2024-07-24,1144.9012,1152.0634,1141.8713,1151.5652,1151.5652,1972409
2024-07-25,1151.5652,1178.5689,1144.0521,1173.301,1173.301,2005764
2024-07-26,1173.301,1179.6256,1159.7857,1160.8616,1160.8616,2436463
2024-07-29,1160.8616,1162.7491,1128.2395,1136.3295,1136.3295,2269388
2024-07-30,1136.3295,1141.7604,1131.2849,1141.5761,1141.5761,1679951
2024-07-31,1141.5761,1149.1684,1135.3173,1138.4537,1138.4537,2067568
2024-08-01,1138.4537,1139.0892,1132.7136,1133.9361,1133.9361,1730726
2024-08-02,1133.9361,1140.9009,1129.2702,1131.6704,1131.6704,1985657
2024-08-05,1131.6704,1133.0833,1116.5663,1125.6865,1125.6865,1612294
2024-08-06,1125.6865,1128.7502,1101.6162,1103.4718,1103.4718,2493604
2024-08-07,1103.4718,1106.7425,1100.0774,1105.3422,1105.3422,2671408
2024-08-08,1105.3422,1105.4526,1094.745,1098.8529,1098.8529,2376337
2024-08-09,1098.8529,1105.7788,1080.4496,1082.0155,1082.0155,2956976
2024-08-12,1082.0155,1085.2807,1069.834,1075.0173,1075.0173,1870343
2024-08-13,1075.0173,1079.3724,1064.9963,1070.3504,1070.3504,1523280
2024-08-14,1070.3504,1075.2956,1065.9942,1074.6988,1074.6988,2109998
2024-08-15,1074.6988,1075.0866,1049.3683,1056.1065,1056.1065,1777882
2024-08-16,1056.1065,1062.2683,1030.6544,1034.2321,1034.2321,2646052
2024-08-19,1034.2321,1034.876,1030.6847,1034.661,1034.661,1830379
2024-08-20,1034.661,1037.7322,1010.9869,1014.9809,1014.9809,2285109
2024-08-21,1014.9809,1018.8646,1014.5676,1014.754,1014.754,2735705
2024-08-22,1014.754,1023.3629,995.206,998.0877,998.0877,2744724
