trade_date,open,high,low,close,adjusted_close,volume
2023-05-01,3006.7904,3016.7984,2987.2667,3014.5092,3014.5092,2400065
2023-05-02,3014.5092,3015.1119,2987.1847,3008.4809,3008.4809,2307788
2023-05-03,3008.4809,3049.4275,3004.0485,3042.7545,3042.7545,3254908
2023-05-04,3042.7545,3045.547,3016.3778,3030.6726,3030.6726,2788694
2023-05-05,3030.6726,3030.8187,2966.4815,2990.0973,2990.0973,2136370
2023-05-08,2990.0973,3009.8371,2989.4893,3009.5259,3009.5259,1876269
2023-05-09,3009.5259,3018.6545,2974.462,2974.9128,2974.9128,2303418
2023-05-10,2974.9128,2988.6553,2969.113,2985.6444,2985.6444,2104709
2023-05-11,2985.6444,3058.8656,2978.0532,3055.569,3055.569,1639843
2023-05-12,3055.569,3057.8401,2998.6968,3005.2707,3005.2707,1778348
2023-05-15,3005.2707,3020.0903,2970.2349,2996.15,2996.15,2824312
2023-05-16,2996.15,2997.908,2920.0386,2937.0873,2937.0873,1932461
2023-05-17,2937.0873,2986.5113,2932.2938,2965.0152,2965.0152,1918786
2023-05-18,2965.0152,2990.9052,2960.3012,2981.6349,2981.6349,1923656
2023-05-19,2981.6349,3007.459,2976.5095,2994.2032,2994.2032,1786163
2023-05-22,2994.2032,3007.6611,2991.4923,3000.9501,3000.9501,1768597
2023-05-23,3000.9501,3011.5657,2969.9824,2984.7535,2984.7535,1205720
2023-05-24,2984.7535,3027.0738,2981.9493,3012.6646,3012.6646,2126054
2023-05-25,3012.6646,3017.0183,2980.3762,2993.9499,2993.9499,1908386
2023-05-26,2993.9499,3005.0786,2962.2806,2973.8501,2973.8501,1736598
2023-05-29,2973.8501,3025.2559,2969.6826,3022.6019,3022.6019,1642965
2023-05-30,3022.6019,3085.4236,3014.882,3062.5748,3062.5748,1983500
2023-05-31,3062.5748,3066.6297,3012.5779,3035.8525,3035.8525,2721411
2023-06-01,3035.8525,3064.3662,3033.2605,3056.9102,3056.9102,2706763
2023-06-02,3056.9102,3131.558,3036.3126,3129.6298,3129.6298,2064255
2023-06-05,3129.6298,3140.7125,3077.0532,3079.4063,3079.4063,1266162
2023-06-06,3079.4063,3096.6574,3044.8984,3067.8535,3067.8535,1787213
2023-06-07,3067.8535,3130.7266,3064.9472,3127.5806,3127.5806,2360024
2023-06-08,3127.5806,3148.4907,3114.6488,3126.0751,3126.0751,2318052
2023-06-09,3126.0751,3139.4127,3091.1551,3103.6534,3103.6534,1880871
2023-06-12,3103.6534,3178.9932,3087.3748,3171.6337,3171.6337,2807719
2023-06-13,3171.6337,3181.1554,3160.1189,3169.3891,3169.3891,2295044
2023-06-14,3169.3891,3220.3512,3155.3455,3196.2145,3196.2145,1857216
2023-06-15,3196.2145,3244.4726,3167.6923,3232.0027,3232.0027,1883226
2023-06-16,3232.0027,3262.8709,3229.7146,3252.0833,3252.0833,1882718
2023-06-19,3252.0833,3271.8089,3232.0314,3232.1379,3232.1379,1963515
2023-06-20,3232.1379,3236.5796,3202.2032,3208.7749,3208.7749,1257557
2023-06-21,3208.7749,3287.0722,3188.6227,3285.5232,3285.5232,2110615
2023-06-22,3285.5232,3299.1915,3283.8944,3295.6745,3295.6745,1553014
2023-06-23,3295.6745,3306.7135,3206.6639,3224.9126,3224.9126,2190060
2023-06-26,3224.9126,3276.3423,3204.3805,3269.7565,3269.7565,2051320
2023-06-27,3269.7565,3308.7677,3263.3795,3295.2569,3295.2569,2077439
2023-06-28,3295.2569,3370.6143,3283.252,3353.3518,3353.3518,2601008
2023-06-29,3353.3518,3357.6226,3323.8985,3329.2385,3329.2385,2328456
2023-06-30,3329.2385,3332.8468,3298.8953,3305.3004,3305.3004,2135735
2023-07-03,3305.3004,3311.1179,3302.2243,3302.7187,3302.7187,2286442
2023-07-04,3302.7187,3351.4293,3288.2107,3341.9145,3341.9145,1912591
2023-07-05,3341.9145,3343.4696,3305.6706,3309.3023,3309.3023,1850983
2023-07-06,3309.3023,3338.1687,3305.5727,3329.6364,3329.6364,1873790
2023-07-07,3329.6364,3397.4223,3317.8252,3393.1208,3393.1208,1613938
2023-07-10,3393.1208,3447.6616,3388.6695,3423.8629,3423.8629,1980348
2023-07-11,3423.8629,3450.0024,3414.4843,3448.5416,3448.5416,1620131
2023-07-12,3448.5416,3471.8743,3442.8387,3464.0546,3464.0546,1738413
2023-07-13,3464.0546,3465.8792,3403.9126,3416.8312,3416.8312,2066772
2023-07-14,3416.8312,3442.8892,3388.4019,3425.2664,3425.2664,1849540
2023-07-17,3425.2664,3469.2952,3398.3863,3436.2492,3436.2492,2299903
2023-07-18,3436.2492,3445.7409,3390.757,3403.6784,3403.6784,1683640
2023-07-19,3403.6784,3411.3889,3332.8606,3339.5653,3339.5653,1340613
2023-07-20,3339.5653,3340.2963,3304.6561,3310.5727,3310.5727,2190189
2023-07-21,3310.5727,3319.4061,3239.8826,3247.0053,3247.0053,1657411
2023-07-24,3247.0053,3263.4249,3215.1523,3215.3665,3215.3665,2141464
2023-07-25,3215.3665,3239.4616,3175.5883,3185.3346,3185.3346,2133340
2023-07-26,3185.3346,3203.246,3180.7874,3186.4328,3186.4328,1907678
2023-07-27,3186.4328,3210.904,3113.8241,3115.3513,3115.3513,2333661
2023-07-28,3115.3513,3130.8331,3063.0861,3066.3067,3066.3067,2424620
2023-07-31,3066.3067,3074.0527,2991.7311,3012.2811,3012.2811,1976573
2023-08-01,3012.2811,3032.3306,3003.6606,3015.6812,3015.6812,2312841
2023-08-02,3015.6812,3018.4962,2903.2829,2908.0213,2908.0213,2186711
2023-08-03,2908.0213,2926.2648,2894.431,2926.2001,2926.2001,1624574
2023-08-04,2926.2001,2937.3962,2880.446,2885.1969,2885.1969,2026976
2023-08-07,2885.1969,2889.9391,2855.7949,2856.3952,2856.3952,2369900
2023-08-08,2856.3952,2866.2342,2830.574,2839.0559,2839.0559,2538012
2023-08-09,2839.0559,2854.2097,2760.1995,2788.2251,2788.2251,1725300
2023-08-10,2788.2251,2788.8465,2677.8832,2680.8143,2680.8143,2162364
2023-08-11,2680.8143,2681.5265,2584.4072,2589.69,2589.69,1587943
2023-08-14,2589.69,2627.4438,2573.0312,2624.7502,2624.7502,1838753
2023-08-15,2624.7502,2675.7811,2601.4492,2658.906,2658.906,1862080
2023-08-16,2658.906,2676.8977,2612.2119,2618.8439,2618.8439,2424327
2023-08-17,2618.8439,2640.8029,2602.3635,2639.7228,2639.7228,2114926
2023-08-18,2639.7228,2656.431,2580.8569,2588.742,2588.742,2323007
2023-08-21,2588.742,2634.9434,2579.2686,2629.6554,2629.6554,2213273
2023-08-22,2629.6554,2634.0163,2567.5152,2583.1401,2583.1401,2238659
2023-08-23,2583.1401,2591.6752,2577.2225,2583.5075,2583.5075,2262720
2023-08-24,2583.5075,2586.7444,2569.9915,2577.8586,2577.8586,2052358
2023-08-25,2577.8586,2598.2916,2570.0471,2585.2142,2585.2142,2578881
2023-08-28,2585.2142,2589.4325,2555.9168,2562.2348,2562.2348,2635783
2023-08-29,2562.2348,2574.1737,2553.9602,2560.9266,2560.9266,2713306
2023-08-30,2560.9266,2577.4275,2538.3737,2549.5394,2549.5394,2098728
2023-08-31,2549.5394,2561.3225,2484.4452,2488.2712,2488.2712,2483578
2023-09-01,2488.2712,2493.5866,2461.9815,2464.5945,2464.5945,1951948
2023-09-04,2464.5945,2476.6063,2419.9141,2425.3217,2425.3217,1816049
2023-09-05,2425.3217,2425.5996,2344.9021,2353.1598,2353.1598,1805255
2023-09-06,2353.1598,2358.2173,2284.1478,2295.5425,2295.5425,2455167
2023-09-07,2295.5425,2303.3943,2229.0462,2238.4093,2238.4093,2248469
2023-09-08,2238.4093,2244.7457,2203.7852,2211.7838,2211.7838,1984960
2023-09-11,2211.7838,2220.3781,2175.7914,2176.2191,2176.2191,2093860
2023-09-12,2176.2191,2190.526,2158.8741,2165.0088,2165.0088,1996347
2023-09-13,2165.0088,2176.5809,2102.9256,2111.0288,2111.0288,2320028
2023-09-14,2111.0288,2129.2227,2107.3229,2127.9535,2127.9535,2505607
2023-09-15,2127.9535,2130.241,2098.4709,2104.9075,2104.9075,1897556
2023-09-18,2104.9075,2115.8101,2088.3495,2099.7648,2099.7648,2604896
2023-09-19,2099.7648,2100.4939,2076.8268,2079.0729,2079.0729,2641383
2023-09-20,2079.0729,2087.4635,2046.5292,2064.3916,2064.3916,1876930
2023-09-21,2064.3916,2068.0683,2006.3524,2008.0429,2008.0429,1823638
2023-09-22,2008.0429,2015.7016,2001.602,2003.8219,2003.8219,2347282
2023-09-25,2003.8219,2011.6724,2002.9165,2009.9785,2009.9785,1551909
2023-09-26,2009.9785,2033.4056,1996.7342,2029.4702,2029.4702,2355996
2023-09-27,2029.4702,2059.2019,2019.5821,2045.6013,2045.6013,1847231
2023-09-28,2045.6013,2077.8574,2032.2287,2071.3386,2071.3386,2084603
2023-09-29,2071.3386,2108.6435,2048.886,2102.1704,2102.1704,1845902
2023-10-02,2102.1704,2132.6367,2098.2094,2121.3126,2121.3126,1721120
2023-10-03,2121.3126,2126.8224,2091.9761,2097.7591,2097.7591,2168942
2023-10-04,2097.7591,2102.6486,2087.873,2092.2404,2092.2404,1709672
2023-10-05,2092.2404,2102.0784,2074.3257,2082.7619,2082.7619,1474122
2023-10-06,2082.7619,2088.4337,2049.6191,2053.1062,2053.1062,1770180
2023-10-09,2053.1062,2063.8492,2037.72,2042.3701,2042.3701,1240732
2023-10-10,2042.3701,2084.4413,2040.4018,2064.1612,2064.1612,1906337
2023-10-11,2064.1612,2071.4206,2041.2838,2055.9628,2055.9628,2127511
2023-10-12,2055.9628,2093.9528,2055.8268,2086.1405,2086.1405,2696413
2023-10-13,2086.1405,2114.2967,2074.7921,2109.3837,2109.3837,1869236
2023-10-16,2109.3837,2121.2436,2100.3109,2120.8465,2120.8465,2089115
2023-10-17,2120.8465,2128.6859,2097.3543,2099.8698,2099.8698,2241390
2023-10-18,2099.8698,2113.8268,2093.9971,2104.7616,2104.7616,1594509
2023-10-19,2104.7616,2113.5497,2087.4412,2101.7514,2101.7514,1204948
2023-10-20,2101.7514,2144.9322,2079.212,2136.2152,2136.2152,2611361
2023-10-23,2136.2152,2147.8985,2106.4547,2116.5244,2116.5244,1651574
2023-10-24,2116.5244,2138.3475,2107.8598,2127.219,2127.219,1995130
2023-10-25,2127.219,2144.5207,2118.2032,2140.3463,2140.3463,1616381
2023-10-26,2140.3463,2166.214,2139.2751,2155.6032,2155.6032,2458935
2023-10-27,2155.6032,2175.8955,2152.9031,2166.8076,2166.8076,2268471
2023-10-30,2166.8076,2178.1148,2126.9549,2141.3198,2141.3198,2216838
2023-10-31,2141.3198,2146.4457,2129.6429,2132.2151,2132.2151,1712412
2023-11-01,2132.2151,2161.5513,2123.1523,2157.4344,2157.4344,1892521
2023-11-02,2157.4344,2157.7723,2097.7068,2108.2765,2108.2765,1112940
2023-11-03,2108.2765,2120.0232,2078.0237,2089.4306,2089.4306,1967439
2023-11-06,2089.4306,2100.6434,2068.0933,2069.1396,2069.1396,1966776
2023-11-07,2069.1396,2069.1798,2034.9054,2036.7568,2036.7568,2103321
2023-11-08,2036.7568,2043.9748,2022.832,2028.9234,2028.9234,2183684
2023-11-09,2028.9234,2031.2608,2022.3467,2023.3929,2023.3929,1573917
2023-11-10,2023.3929,2031.5448,2008.48,2011.2102,2011.2102,1673335
2023-11-13,2011.2102,2016.2747,1993.7414,2008.5822,2008.5822,2168203
2023-11-14,2008.5822,2074.6947,2001.5225,2063.9708,2063.9708,2627311
2023-11-15,2063.9708,2077.6943,2052.5743,2076.6215,2076.6215,2510058
2023-11-16,2076.6215,2097.4573,2066.939,2096.9542,2096.9542,1919397
2023-11-17,2096.9542,2123.8246,2095.8703,2119.6947,2119.6947,1728993
2023-11-20,2119.6947,2124.1668,2078.2152,2079.0971,2079.0971,1592688
2023-11-21,2079.0971,2094.5564,2076.4632,2092.6384,2092.6384,2074346
2023-11-22,2092.6384,2130.3511,2092.5878,2124.6431,2124.6431,2062708
2023-11-23,2124.6431,2137.4474,2105.8399,2122.9296,2122.9296,2528110
2023-11-24,2122.9296,2130.2919,2106.629,2110.3832,2110.3832,1529651
2023-11-27,2110.3832,2130.8944,2110.2747,2124.8673,2124.8673,2435666
2023-11-28,2124.8673,2168.1809,2122.5679,2159.3812,2159.3812,2285201
2023-11-29,2159.3812,2213.573,2157.965,2206.1835,2206.1835,1825605
2023-11-30,2206.1835,2217.9112,2188.2419,2216.9595,2216.9595,2603638
2023-12-01,2216.9595,2248.8372,2199.5993,2248.1584,2248.1584,2553304
2023-12-04,2248.1584,2262.8545,2244.3043,2257.2859,2257.2859,2336232
2023-12-05,2257.2859,2259.6923,2252.3534,2257.2531,2257.2531,2147757
2023-12-06,2257.2531,2261.6118,2207.6991,2208.8879,2208.8879,2127522
2023-12-07,2208.8879,2240.7537,2198.726,2237.7574,2237.7574,1964304
2023-12-08,2237.7574,2240.6277,2199.258,2199.3449,2199.3449,1237649
2023-12-11,2199.3449,2217.732,2190.7921,2214.6468,2214.6468,1967762
2023-12-12,2214.6468,2242.2459,2213.1037,2240.059,2240.059,1760694
2023-12-13,2240.059,2279.127,2234.8174,2264.1942,2264.1942,2267374
2023-12-14,2264.1942,2299.4529,2262.6614,2292.3465,2292.3465,2479255
2023-12-15,2292.3465,2334.32,2276.3155,2332.462,2332.462,2588314
2023-12-18,2332.462,2353.8137,2327.8055,2332.492,2332.492,2134474
2023-12-19,2332.492,2339.3053,2299.118,2309.0734,2309.0734,2140203
2023-12-20,2309.0734,2311.6872,2307.121,2311.4711,2311.4711,2767020
2023-12-21,2311.4711,2322.8896,2285.7007,2293.4641,2293.4641,2010336
2023-12-22,2293.4641,2306.7732,2259.2033,2268.2957,2268.2957,1547322
2023-12-25,2268.2957,2286.3729,2231.4213,2235.106,2235.106,2081839
2023-12-26,2235.106,2272.8009,2227.7542,2271.0939,2271.0939,1861252
2023-12-27,2271.0939,2281.6416,2260.6837,2264.2686,2264.2686,1709248
2023-12-28,2264.2686,2304.3515,2260.6308,2275.966,2275.966,1722332
2023-12-29,2275.966,2301.4546,2271.7891,2299.4116,2299.4116,1764617
2024-01-01,2299.4116,2374.4968,2298.0673,2372.3227,2372.3227,1577005
2024-01-02,2372.3227,2381.629,2353.1119,2362.3475,2362.3475,2528345
2024-01-03,2362.3475,2366.5698,2348.175,2349.3001,2349.3001,1858549
2024-01-04,2349.3001,2358.2743,2331.0645,2339.8615,2339.8615,2381653
2024-01-05,2339.8615,2342.0857,2309.5817,2316.5757,2316.5757,1418571
2024-01-08,2316.5757,2340.8502,2309.4611,2339.0528,2339.0528,2477451
2024-01-09,2339.0528,2348.9066,2259.7819,2275.5864,2275.5864,2187735
2024-01-10,2275.5864,2310.9769,2270.1611,2297.9978,2297.9978,1451496
2024-01-11,2297.9978,2302.7225,2263.6256,2266.535,2266.535,1421719
2024-01-12,2266.535,2272.689,2221.5669,2229.9627,2229.9627,1985651
2024-01-15,2229.9627,2269.5747,2225.2484,2261.8733,2261.8733,1585470
2024-01-16,2261.8733,2302.962,2257.3417,2296.0436,2296.0436,1838742
2024-01-17,2296.0436,2299.3025,2279.7914,2283.1746,2283.1746,1825099
2024-01-18,2283.1746,2292.3868,2279.2948,2286.7803,2286.7803,1425640
2024-01-19,2286.7803,2308.8012,2246.2719,2248.7613,2248.7613,2023025
2024-01-22,2248.7613,2259.1117,2245.1063,2251.1998,2251.1998,1829133
2024-01-23,2251.1998,2263.5116,2240.7469,2244.0687,2244.0687,1442068
2024-01-24,2244.0687,2300.6772,2222.9609,2285.2157,2285.2157,2087767
2024-01-25,2285.2157,2342.9983,2281.7016,2331.2761,2331.2761,715451
2024-01-26,2331.2761,2352.4384,2324.0234,2345.0029,2345.0029,2222045
2024-01-29,2345.0029,2347.8739,2331.7553,2347.1822,2347.1822,1951392
2024-01-30,2347.1822,2368.973,2323.3139,2328.0688,2328.0688,1194004
2024-01-31,2328.0688,2337.3817,2296.9509,2301.5476,2301.5476,1643621
2024-02-01,2301.5476,2301.8069,2268.2403,2268.9636,2268.9636,1307440
2024-02-02,2268.9636,2334.1824,2257.8313,2333.9481,2333.9481,1841033
2024-02-05,2333.9481,2340.1945,2304.3834,2313.9743,2313.9743,1867648
2024-02-06,2313.9743,2316.2203,2274.5932,2276.3531,2276.3531,2596574
2024-02-07,2276.3531,2360.0493,2270.5212,2330.0012,2330.0012,2471953
2024-02-08,2330.0012,2341.7509,2275.9192,2287.4975,2287.4975,1965941
2024-02-09,2287.4975,2298.3617,2273.739,2275.8472,2275.8472,1823325
2024-02-12,2275.8472,2332.9569,2266.5636,2313.3414,2313.3414,2171440
2024-02-13,2313.3414,2341.0625,2312.6906,2331.0773,2331.0773,2204948
2024-02-14,2331.0773,2335.7708,2299.6358,2308.7343,2308.7343,2245575
2024-02-15,2308.7343,2327.3282,2292.1827,2300.9267,2300.9267,1866218
2024-02-16,2300.9267,2354.4729,2290.9361,2351.1423,2351.1423,2630587
2024-02-19,2351.1423,2381.0523,2348.6913,2372.6236,2372.6236,2194947
2024-02-20,2372.6236,2378.044,2359.0661,2361.9141,2361.9141,1992751
2024-02-21,2361.9141,2366.6865,2312.5462,2313.4077,2313.4077,2442969
2024-02-22,2313.4077,2325.4764,2290.6622,2296.025,2296.025,2181348
2024-02-23,2296.025,2298.7624,2288.7079,2295.174,2295.174,1830810
2024-02-26,2295.174,2301.7431,2266.6874,2266.7128,2266.7128,2266243
2024-02-27,2266.7128,2273.3361,2247.8582,2253.5009,2253.5009,1685958
2024-02-28,2253.5009,2262.1632,2243.266,2249.5644,2249.5644,2205888
2024-02-29,2249.5644,2254.8623,2195.0352,2202.4041,2202.4041,1969360
2024-03-01,2202.4041,2224.3261,2182.9243,2223.0464,2223.0464,2176979
2024-03-04,2223.0464,2257.769,2222.0316,2240.6351,2240.6351,1353265
2024-03-05,2240.6351,2255.2845,2198.0665,2216.493,2216.493,1491895
2024-03-06,2216.493,2232.8592,2188.9487,2208.6836,2208.6836,2214439
2024-03-07,2208.6836,2216.9976,2208.4158,2210.137,2210.137,1420024
2024-03-08,2210.137,2215.1792,2199.9459,2205.6295,2205.6295,2271179
2024-03-11,2205.6295,2211.3065,2174.9935,2192.7935,2192.7935,2318392
2024-03-12,2192.7935,2227.6209,2188.3532,2225.9118,2225.9118,2184525
2024-03-13,2225.9118,2227.3162,2192.0182,2200.3523,2200.3523,2209289
2024-03-14,2200.3523,2218.9367,2184.7061,2190.2492,2190.2492,1575102
2024-03-15,2190.2492,2203.205,2188.7221,2190.7652,2190.7652,2035762
2024-03-18,2190.7652,2196.053,2185.1627,2195.2193,2195.2193,1981303
2024-03-19,2195.2193,2200.3705,2171.4878,2187.1843,2187.1843,2805937
2024-03-20,2187.1843,2201.5901,2182.089,2197.2204,2197.2204,2975794
2024-03-21,2197.2204,2226.5588,2190.5288,2215.7751,2215.7751,2361330
2024-03-22,2215.7751,2244.2805,2201.4662,2238.4699,2238.4699,2202316
2024-03-25,2238.4699,2269.4412,2234.5157,2262.5785,2262.5785,2296063
2024-03-26,2262.5785,2314.657,2255.1616,2310.416,2310.416,1600520
2024-03-27,2310.416,2358.3907,2310.2674,2351.2648,2351.2648,1158663
2024-03-28,2351.2648,2363.38,2332.8274,2347.1886,2347.1886,2140404
2024-03-29,2347.1886,2354.7638,2295.9943,2303.4144,2303.4144,1826954
2024-04-01,2303.4144,2321.1835,2263.134,2267.1102,2267.1102,1854155
2024-04-02,2267.1102,2296.7336,2263.3861,2294.0823,2294.0823,2188117
2024-04-03,2294.0823,2297.5812,2292.7097,2293.55,2293.55,1893217
2024-04-04,2293.55,2302.5184,2293.25,2298.3384,2298.3384,2407941
2024-04-05,2298.3384,2341.5035,2287.8298,2332.6729,2332.6729,2228758
2024-04-08,2332.6729,2340.0981,2320.9579,2330.4665,2330.4665,1948391
2024-04-09,2330.4665,2344.8821,2308.9677,2342.896,2342.896,2178372
2024-04-10,2342.896,2358.8646,2287.819,2311.501,2311.501,2411341
2024-04-11,2311.501,2322.8904,2289.2977,2295.2681,2295.2681,2033142
2024-04-12,2295.2681,2310.0977,2287.2398,2306.2455,2306.2455,2357292
2024-04-15,2306.2455,2307.0147,2279.968,2286.7573,2286.7573,2040157
2024-04-16,2286.7573,2290.6967,2246.1957,2247.5592,2247.5592,2160440
2024-04-17,2247.5592,2251.3921,2214.7401,2220.0696,2220.0696,1867298
2024-04-18,2220.0696,2227.4534,2218.9314,2222.6569,2222.6569,1355195
2024-04-19,2222.6569,2242.9919,2207.5943,2215.5294,2215.5294,2155549
2024-04-22,2215.5294,2248.0768,2198.6521,2245.589,2245.589,1854077
2024-04-23,2245.589,2256.7774,2223.6447,2238.43,2238.43,2045561
2024-04-24,2238.43,2253.7637,2237.7387,2247.309,2247.309,1677325
2024-04-25,2247.309,2248.7477,2233.7089,2242.0667,2242.0667,2435544
2024-04-26,2242.0667,2262.443,2233.7868,2262.4187,2262.4187,1455372
2024-04-29,2262.4187,2275.1092,2259.0956,2265.9435,2265.9435,1440561
2024-04-30,2265.9435,2287.9676,2262.5307,2283.2206,2283.2206,1316722
2024-05-01,2283.2206,2288.4848,2251.046,2257.428,2257.428,1950697
2024-05-02,2257.428,2290.1259,2240.2558,2283.3449,2283.3449,1410507
2024-05-03,2283.3449,2288.269,2220.4864,2231.3245,2231.3245,2106231
2024-05-06,2231.3245,2245.6771,2228.4358,2241.3799,2241.3799,1872438
2024-05-07,2241.3799,2278.1429,2232.0714,2276.6369,2276.6369,2092933
2024-05-08,2276.6369,2279.673,2224.0108,2234.8152,2234.8152,2353825
2024-05-09,2234.8152,2235.075,2198.1714,2210.2141,2210.2141,2242862
2024-05-10,2210.2141,2226.6435,2206.2402,2224.2878,2224.2878,1502122
2024-05-13,2224.2878,2231.0699,2190.4638,2198.6633,2198.6633,1888876
2024-05-14,2198.6633,2202.5847,2177.2577,2181.1324,2181.1324,1600225
2024-05-15,2181.1324,2182.6624,2142.3071,2148.061,2148.061,1699763
2024-05-16,2148.061,2155.8572,2145.5918,2148.8137,2148.8137,2376968
2024-05-17,2148.8137,2153.3527,2137.7023,2148.9193,2148.9193,1601515
2024-05-20,2148.9193,2150.6091,2134.2827,2141.6746,2141.6746,2977110
2024-05-21,2141.6746,2152.5724,2095.3884,2099.5654,2099.5654,1462079
2024-05-22,2099.5654,2107.2787,2092.4346,2093.6518,2093.6518,2035124
2024-05-23,2093.6518,2103.3938,2081.9709,2100.2085,2100.2085,1337027
2024-05-24,2100.2085,2116.3886,2099.4515,2108.5811,2108.5811,2145000
2024-05-27,2108.5811,2118.4901,2088.4602,2091.3668,2091.3668,924322
2024-05-28,2091.3668,2098.5152,2052.6822,2060.8285,2060.8285,926265
2024-05-29,2060.8285,2063.6439,1999.3973,1999.5229,1999.5229,2082181
2024-05-30,1999.5229,2001.1813,1985.6928,1990.6238,1990.6238,1525414
2024-05-31,1990.6238,2010.1577,1972.2512,1977.1198,1977.1198,2073918
2024-06-03,1977.1198,1987.1746,1945.7854,1950.1448,1950.1448,2483527
2024-06-04,1950.1448,1964.8617,1949.3117,1956.6791,1956.6791,1631756
2024-06-05,1956.6791,1962.6452,1953.1773,1961.4709,1961.4709,3020710
2024-06-06,1961.4709,1965.784,1959.0063,1962.8195,1962.8195,2314287
2024-06-07,1962.8195,1987.0262,1959.4802,1983.9872,1983.9872,2277843
2024-06-10,1983.9872,2002.5252,1973.7647,1985.2616,1985.2616,2866321
2024-06-11,1985.2616,2012.2893,1975.6379,1996.2012,1996.2012,1947436
2024-06-12,1996.2012,1997.4703,1986.8975,1991.7562,1991.7562,2602249
2024-06-13,1991.7562,1997.3872,1982.5297,1987.5586,1987.5586,1665558
2024-06-14,1987.5586,1991.1554,1961.3716,1970.214,1970.214,1748812
2024-06-17,1970.214,2022.1187,1949.311,2019.3852,2019.3852,2043687
2024-06-18,2019.3852,2035.3314,2018.0723,2031.4835,2031.4835,1881901
2024-06-19,2031.4835,2059.3305,2027.6294,2059.1916,2059.1916,2082913
2024-06-20,2059.1916,2072.5495,2048.8267,2048.8834,2048.8834,2732629
2024-06-21,2048.8834,2066.0317,2043.8321,2061.9186,2061.9186,2151155
2024-06-24,2061.9186,2069.4936,2005.5695,2016.2903,2016.2903,1854080
2024-06-25,2016.2903,2021.6078,1991.3916,1995.9895,1995.9895,2117191
2024-06-26,1995.9895,2039.9259,1987.8563,2026.8901,2026.8901,1042868
2024-06-27,2026.8901,2057.0912,2021.4278,2053.2079,2053.2079,1262414
2024-06-28,2053.2079,2055.0493,1981.3206,1982.3938,1982.3938,2243482
2024-07-01,1982.3938,2020.9212,1966.5805,2008.3577,2008.3577,2408595
2024-07-02,2008.3577,2043.2495,1994.7416,2042.6122,2042.6122,3316034
2024-07-03,2042.6122,2043.6504,2006.3162,2008.2378,2008.2378,2382720
2024-07-04,2008.2378,2021.2329,1994.0009,1999.3625,1999.3625,1667882
2024-07-05,1999.3625,2007.9766,1975.5948,1982.1313,1982.1313,1154176
2024-07-08,1982.1313,1986.02,1926.019,1935.6609,1935.6609,1730877
2024-07-09,1935.6609,1941.3735,1908.6586,1919.3747,1919.3747,2195008
2024-07-10,1919.3747,1925.6094,1916.451,1923.2841,1923.2841,1662917
2024-07-11,1923.2841,1935.4766,1916.9305,1931.6324,1931.6324,2085641
2024-07-12,1931.6324,1937.8168,1900.4415,1902.6736,1902.6736,2846251
2024-07-15,1902.6736,1922.3352,1899.6659,1920.6734,1920.6734,1733593
2024-07-16,1920.6734,1994.8292,1895.8156,1981.5421,1981.5421,2015871
2024-07-17,1981.5421,1981.9748,1971.8519,1978.9737,1978.9737,1636499
2024-07-18,1978.9737,2047.1039,1975.7042,2029.9022,2029.9022,1258415
2024-07-19,2029.9022,2034.5233,1989.2619,1991.973,1991.973,1635906
2024-07-22,1991.973,2011.427,1989.5762,2007.3376,2007.3376,2167660
2024-07-23,2007.3376,2007.414,1965.6345,1977.2828,1977.2828,2218596
2024-07-24,1977.2828,1982.9341,1957.3235,1969.7299,1969.7299,2485744
2024-07-25,1969.7299,2004.0912,1964.7372,2001.0466,2001.0466,2375921
2024-07-26,2001.0466,2015.2359,1985.6691,2014.6364,2014.6364,2144061
2024-07-29,2014.6364,2033.297,2012.1111,2031.6502,2031.6502,2188797
2024-07-30,2031.6502,2046.3649,2021.7839,2043.5748,2043.5748,1713757
2024-07-31,2043.5748,2063.007,2005.289,2006.446,2006.446,1795369
2024-08-01,2006.446,2049.7865,2003.1319,2044.7267,2044.7267,2588252
2024-08-02,2044.7267,2048.2337,2026.8739,2037.7466,2037.7466,1681590
2024-08-05,2037.7466,2057.6278,2032.857,2051.9762,2051.9762,1996900
2024-08-06,2051.9762,2055.1774,2042.9207,2052.9716,2052.9716,1945461
2024-08-07,2052.9716,2086.126,2047.5698,2082.5333,2082.5333,2209029
2024-08-08,2082.5333,2098.5759,2075.3766,2094.2594,2094.2594,1747349
2024-08-09,2094.2594,2132.9567,2092.513,2122.8104,2122.8104,1904471
2024-08-12,2122.8104,2136.8795,2114.399,2120.4605,2120.4605,2090339
2024-08-13,2120.4605,2162.5411,2118.7372,2143.1328,2143.1328,2407740
2024-08-14,2143.1328,2172.6099,2139.9712,2169.9697,2169.9697,1756888
2024-08-15,2169.9697,2190.6235,2165.2648,2172.0737,2172.0737,1966073
2024-08-16,2172.0737,2180.9495,2166.0141,2174.6232,2174.6232,2307745
2024-08-19,2174.6232,2181.7987,2159.7473,2179.9772,2179.9772,2771665
2024-08-20,2179.9772,2182.0942,2171.3519,2176.4694,2176.4694,2233573
2024-08-21,2176.4694,2181.2425,2154.7242,2164.6698,2164.6698,1914859
2024-08-22,2164.6698,2178.2994,2134.9024,2150.5487,2150.5487,1650201
